BatchId,EntryId,PartNo,PartName,TechId,TechName,ShiftId,ShiftName,TeamId,TeamName,EntryStartTime,EntryEndTime,TAGNAME,TAGDESCRIPTION,VALUE,MYTIME
2005TH####016,2005TH####016_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/18 22:34,2020/5/18 23:09,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,13.05104828,11:17.0
2005THJ###046,2005THJ###046_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/18 23:27,2020/5/19 0:06,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,301.3369925,08:20.0
2005THJ###046,2005THJ###046_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/18 23:27,2020/5/19 0:06,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,301.3369925,08:20.0
2005THJ###046,2005THJ###046_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/18 23:27,2020/5/19 0:06,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.21826983,08:24.0
2005THJ###046,2005THJ###046_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/18 23:27,2020/5/19 0:06,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.21826983,08:24.0
2005THJ###046,2005THJ###046_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 0:21,2020/5/19 0:59,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18167883,01:51.0
2005THJ###046,2005THJ###046_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 0:21,2020/5/19 0:59,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,12.02256302,01:39.0
2005HSX###026,2005HSX###026_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/18 23:43,2020/5/19 1:01,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.20682786,03:53.0
2005HSX###026,2005HSX###026_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/18 23:43,2020/5/19 1:01,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.20682786,03:53.0
2005HSX###026,2005HSX###026_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/18 23:43,2020/5/19 1:01,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,63.35701531,03:34.0
2005HSX###026,2005HSX###026_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/18 23:43,2020/5/19 1:01,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,63.35701531,03:34.0
2005THJ###047,2005THJ###047_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 1:14,2020/5/19 1:51,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,230.0475726,53:50.0
2005THJ###047,2005THJ###047_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 1:14,2020/5/19 1:51,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.12932536,53:53.0
2005TH####015,2005TH####015_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 1:33,2020/5/19 2:34,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,4.90675791,36:00.0
2005TH####015,2005TH####015_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 1:33,2020/5/19 2:34,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16331623,36:03.0
2005THJ###047,2005THJ###047_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 2:26,2020/5/19 3:07,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,7.11496394,09:15.0
2005THJ###047,2005THJ###047_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 2:26,2020/5/19 3:07,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16544204,09:20.0
2005THJ###048,2005THJ###048_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 3:17,2020/5/19 3:57,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13608619,59:42.0
2005THJ###048,2005THJ###048_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 3:17,2020/5/19 3:57,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,231.8740327,59:36.0
2005TH####016,2005TH####016_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 2:57,2020/5/19 3:58,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15776607,00:33.0
2005TH####016,2005TH####016_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 2:57,2020/5/19 3:58,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,69.22957604,00:29.0
2005THJ###048,2005THJ###048_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 4:16,2020/5/19 4:54,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,230.1692886,55:56.0
2005THJ###048,2005THJ###048_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 4:16,2020/5/19 4:54,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.23195674,56:00.0
2005TG####015,2005TG####015_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 4:11,2020/5/19 4:59,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,53.51105089,01:16.0
2005TG####015,2005TG####015_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 4:11,2020/5/19 4:59,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1457465,01:20.0
2005THJ###049,2005THJ###049_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 5:10,2020/5/19 5:49,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.25465281,51:21.0
2005THJ###049,2005THJ###049_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 5:10,2020/5/19 5:49,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,8.26113506,51:17.0
2005TG####016,2005TG####016_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 5:13,2020/5/19 6:00,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,54.76783222,01:53.0
2005TG####016,2005TG####016_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/19 5:13,2020/5/19 6:00,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14575397,01:57.0
2005THJ###049,2005THJ###049_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 6:42,2020/5/19 7:20,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18479251,22:14.0
2005THJ###049,2005THJ###049_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 6:42,2020/5/19 7:20,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,11.05554911,22:09.0
2005TG####015,2005TG####015_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 6:31,2020/5/19 7:38,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13181414,40:23.0
2005TG####015,2005TG####015_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 6:31,2020/5/19 7:38,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,81.4447392,40:19.0
2005THJ###050,2005THJ###050_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 7:31,2020/5/19 8:17,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,161.2176672,19:28.0
2005THJ###050,2005THJ###050_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 7:31,2020/5/19 8:17,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15601287,19:34.0
2005TG####016,2005TG####016_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 7:54,2020/5/19 8:57,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,5.38291136,58:30.0
2005TG####016,2005TG####016_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 7:54,2020/5/19 8:57,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13401641,58:34.0
2005THJ###050,2005THJ###050_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 8:47,2020/5/19 9:23,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,292.1329256,25:19.0
2005THJ###050,2005THJ###050_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 8:47,2020/5/19 9:23,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14573844,25:23.0
2005TH####017,2005TH####017_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 9:16,2020/5/19 10:21,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14961561,23:32.0
2005TH####017,2005TH####017_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 9:16,2020/5/19 10:21,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,70.67139893,23:28.0
2005THJ###051,2005THJ###051_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 9:46,2020/5/19 10:23,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13079395,25:42.0
2005THJ###051,2005THJ###051_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 9:46,2020/5/19 10:23,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,159.8387714,25:36.0
2005THJ###051,2005THJ###051_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 10:37,2020/5/19 11:13,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.26579736,15:45.0
2005THJ###051,2005THJ###051_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 10:37,2020/5/19 11:13,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,202.7098964,15:40.0
2005TH####018,2005TH####018_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 10:35,2020/5/19 11:43,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,4.79830017,44:57.0
2005TH####018,2005TH####018_YP5A,451211000,泰山(宏图)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 10:35,2020/5/19 11:43,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14151826,45:01.0
2005TH####017,2005TH####017_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 11:39,2020/5/19 12:16,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19938513,18:20.0
2005TH####017,2005TH####017_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 11:39,2020/5/19 12:16,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,159.1339219,18:16.0
2005TG####017,2005TG####017_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 11:54,2020/5/19 12:55,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,124.2920619,56:42.0
2005TG####017,2005TG####017_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 11:54,2020/5/19 12:55,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13111958,56:45.0
2005TH####018,2005TH####018_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 12:27,2020/5/19 13:00,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,113.7597288,02:03.0
2005TH####018,2005TH####018_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 12:27,2020/5/19 13:00,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15291759,02:06.0
2005TG####017,2005TG####017_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 13:07,2020/5/19 13:58,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19200242,00:11.0
2005TG####017,2005TG####017_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,1,早班,3,丙班,2020/5/19 13:07,2020/5/19 13:58,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,51.80642513,00:16.0
2005THJ###052,2005THJ###052_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 13:20,2020/5/19 14:02,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13530784,04:42.0
2005THJ###052,2005THJ###052_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,1,早班,3,丙班,2020/5/19 13:20,2020/5/19 14:02,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,8.53369683,04:45.0
2005THJ###052,2005THJ###052_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 14:24,2020/5/19 15:01,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18837087,03:12.0
2005THJ###052,2005THJ###052_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 14:24,2020/5/19 15:01,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,228.4082943,03:09.0
2005TG####018,2005TG####018_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2020/5/19 14:19,2020/5/19 15:07,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,117.2788066,09:30.0
2005TG####018,2005TG####018_YP5B,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2020/5/19 14:19,2020/5/19 15:07,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13993064,09:33.0
2005THJ###053,2005THJ###053_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 15:38,2020/5/19 16:17,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14291862,19:35.0
2005THJ###053,2005THJ###053_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 15:38,2020/5/19 16:17,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,136.9854815,19:29.0
2005TG####018,2005TG####018_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2020/5/19 15:54,2020/5/19 16:53,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,56.5926601,55:07.0
2005TG####018,2005TG####018_YP5A,451212000,泰山(华贵)烟丝,LAC5,叶片加料-5K,2,中班,1,甲班,2020/5/19 15:54,2020/5/19 16:53,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15035953,55:11.0
2005THJ###053,2005THJ###053_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 16:41,2020/5/19 17:19,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,121.2932197,21:31.0
2005THJ###053,2005THJ###053_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 16:41,2020/5/19 17:19,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.18462877,21:34.0
2005THJ###054,2005THJ###054_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 17:45,2020/5/19 18:21,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.38997424,23:27.0
2005THJ###054,2005THJ###054_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 17:45,2020/5/19 18:21,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.13106045,23:33.0
2005THJ###054,2005THJ###054_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 18:29,2020/5/19 19:07,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15808807,09:47.0
2005THJ###054,2005THJ###054_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 18:29,2020/5/19 19:07,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,142.1962675,09:44.0
2005Tbx###005,2005Tbx###005_YP9X,456009000,泰山(白将细支)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 19:35,2020/5/19 20:22,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.1638665,24:26.0
2005Tbx###005,2005Tbx###005_YP9X,456009000,泰山(白将细支)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 19:35,2020/5/19 20:22,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,7.5002918,24:21.0
2005Tbx###006,2005Tbx###006_YP9X,456009000,泰山(白将细支)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 20:56,2020/5/19 21:43,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.27367241,45:05.0
2005Tbx###006,2005Tbx###006_YP9X,456009000,泰山(白将细支)烟丝,LAC,叶片加料-9K,2,中班,1,甲班,2020/5/19 20:56,2020/5/19 21:43,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,5.73221432,45:00.0
2005Tyy##C001,2005Tyy##C001_YP9B,451257000,泰山(颜悦)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 22:26,2020/5/19 22:58,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,228.8046929,00:00.0
2005Tyy##C001,2005Tyy##C001_YP9B,451257000,泰山(颜悦)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 22:26,2020/5/19 22:58,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14435651,00:04.0
2005Thhxxa001,2005Thhxxa001_YP3X,451297001,泰山(好好学习)(a)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 20:17,2020/5/19 23:10,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,4.2193188,12:22.0
2005Thhxxa001,2005Thhxxa001_YP3X,451297001,泰山(好好学习)(a)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 20:17,2020/5/19 23:10,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.06370181,12:27.0
2005THJ###055,2005THJ###055_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 23:12,2020/5/19 23:51,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,224.9124522,53:33.0
2005THJ###055,2005THJ###055_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/19 23:12,2020/5/19 23:51,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14737278,53:36.0
2005THJ###055,2005THJ###055_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 0:00,2020/5/20 0:36,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,10.59502602,38:27.0
2005THJ###055,2005THJ###055_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 0:00,2020/5/20 0:36,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.15362292,38:31.0
2005THJ###056,2005THJ###056_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 0:48,2020/5/20 1:26,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.14255944,29:19.0
2005THJ###056,2005THJ###056_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 0:48,2020/5/20 1:26,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,151.3928954,29:03.0
2005Tyy##C001,2005Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 23:42,2020/5/20 1:54,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,5.23509856,56:18.0
2005Tyy##C001,2005Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 23:42,2020/5/20 1:54,T_LAC3_BEL_TbcLeafFlowStdDv,二次加料烟叶流量标准偏差,5.23509856,56:18.0
2005Tyy##C001,2005Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 23:42,2020/5/20 1:54,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.0540967,56:22.0
2005Tyy##C001,2005Tyy##C001_YP3X,451257000,泰山(颜悦)烟丝,LAC3,叶片加料-3K,3,晚班,2,乙班,2020/5/19 23:42,2020/5/20 1:54,T_LAC3_ADD_CstLiqdFlowStdDv,二次加料料液流量标准偏差,0.0540967,56:22.0
2005THJ###056,2005THJ###056_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 1:35,2020/5/20 2:12,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,9.10555422,13:56.0
2005THJ###056,2005THJ###056_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 1:35,2020/5/20 2:12,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.16926395,13:59.0
2005HSX###027,2005HSX###027_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/20 1:11,2020/5/20 2:30,T_LAC5_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.24805228,31:58.0
2005HSX###027,2005HSX###027_YP5X,455301000,红双喜(硬8mg)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/20 1:11,2020/5/20 2:30,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,44.92837975,31:54.0
2005THJ###057,2005THJ###057_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 2:41,2020/5/20 3:19,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,14.44723441,21:16.0
2005THJ###057,2005THJ###057_YP9A,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 2:41,2020/5/20 3:19,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.17098618,21:19.0
2005THJ###057,2005THJ###057_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 3:33,2020/5/20 4:11,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,189.6395607,13:25.0
2005THJ###057,2005THJ###057_YP9B,451217000,泰山(红将军)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 3:33,2020/5/20 4:11,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.19316065,13:29.0
2005TH####019,2005TH####019_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 4:23,2020/5/20 4:56,T_LAC9_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,13.49286047,58:17.0
2005TH####019,2005TH####019_YP9B,451211000,泰山(宏图)烟丝,LAC,叶片加料-9K,3,晚班,2,乙班,2020/5/20 4:23,2020/5/20 4:56,T_LAC9_ADD_CstLiqdFlowStdDv,润叶加料料液流量标准偏差,0.2196508,58:22.0
2005TSPA##005,2005TSPA##005_YP5X,451256000,泰山(平安)烟丝,LAC5,叶片加料-5K,3,晚班,2,乙班,2020/5/20 3:12,2020/5/20 5:01,T_LAC5_BEL_TbcLeafFlowStdDv,润叶加料烟叶流量标准偏差,128.6290761,02:56.0
