"KZS5\加权平均湿度 Time;""KZS5\加权平均湿度 ValueY"""
2019/12/31 22:08:58;64.560188293457
2019/12/31 22:10:58;64.502311706543
2019/12/31 22:12:58;64.5196762084961
2019/12/31 22:14:58;64.4733810424805
2019/12/31 22:16:58;64.4849548339844
2019/12/31 22:18:58;64.4155120849609
2019/12/31 22:20:58;64.3576431274414
2019/12/31 22:22:58;64.3055572509766
2019/12/31 22:24:58;64.247688293457
2019/12/31 22:26:58;64.2476806640625
2019/12/31 22:28:58;64.2650527954102
2019/12/31 22:30:58;64.2418975830078
2019/12/31 22:32:58;64.1666717529297
2019/12/31 22:34:58;64.1030120849609
2019/12/31 22:36:58;64.091438293457
2019/12/31 22:38:58;63.9872665405273
2019/12/31 22:40:58;64.0104217529297
2019/12/31 22:42:58;63.912036895752
2019/12/31 22:44:58;63.7847213745117
2019/12/31 22:46:58;63.8310165405273
2019/12/31 22:48:58;63.7384262084961
2019/12/31 22:50:58;63.7037048339844
2019/12/31 22:52:58;63.5763931274414
2019/12/31 22:54:58;63.721061706543
2019/12/31 22:56:58;63.4953727722168
2019/12/31 22:58:58;63.4375
2019/12/31 23:00:58;63.466438293457
2019/12/31 23:02:58;63.3506965637207
2019/12/31 23:04:58;63.2175903320313
2019/12/31 23:06:58;63.2291641235352
2019/12/31 23:08:58;63.2060165405273
2019/12/31 23:10:58;63.3680534362793
2019/12/31 23:12:58;63.2465286254883
2019/12/31 23:14:58;63.2349548339844
2019/12/31 23:16:58;63.2928276062012
2019/12/31 23:18:58;63.287036895752
2019/12/31 23:20:58;63.4780082702637
2019/12/31 23:22:58;63.2928276062012
2019/12/31 23:24:58;63.3506965637207
2019/12/31 23:26:58;63.287036895752
2019/12/31 23:28:58;63.2175903320313
2019/12/31 23:30:58;63.1770858764648
2019/12/31 23:32:58;63.0729141235352
2019/12/31 23:34:58;63.0729141235352
2019/12/31 23:36:58;63.0671310424805
2019/12/31 23:38:58;63.28125
2019/12/31 23:40:58;63.3622665405273
2019/12/31 23:42:58;63.1018486022949
2019/12/31 23:44:58;63.130786895752
2019/12/31 23:46:58;63.0034713745117
2019/12/31 23:48:58;62.8819465637207
2019/12/31 23:50:58;63.0786972045898
2019/12/31 23:52:58;62.9050903320313
2019/12/31 23:54:58;62.9108772277832
2019/12/31 23:56:58;62.939811706543
2019/12/31 23:58:58;62.9571723937988
2020/1/1 0:00:58;63.0555534362793
2020/1/1 0:02:58;62.8530082702637
2020/1/1 0:04:58;62.7430534362793
2020/1/1 0:06:58;62.7025451660156
2020/1/1 0:08:58;62.6736068725586
2020/1/1 0:10:58;62.5925979614258
2020/1/1 0:12:58;62.6331062316895
2020/1/1 0:14:58;62.6041679382324
2020/1/1 0:16:58;62.5463027954102
2020/1/1 0:18:58;62.4884223937988
2020/1/1 0:20:58;62.6446762084961
2020/1/1 0:22:58;62.7141227722168
2020/1/1 0:24:58;62.6099472045898
2020/1/1 0:26:58;62.4247627258301
2020/1/1 0:28:58;62.3263854980469
2020/1/1 0:30:58;62.4537048339844
2020/1/1 0:32:58;62.1759262084961
2020/1/1 0:34:58;62.3148078918457
2020/1/1 0:36:58;62.3611068725586
2020/1/1 0:38:58;62.3669013977051
2020/1/1 0:40:58;62.2511520385742
2020/1/1 0:42:58;62.2222213745117
2020/1/1 0:44:58;62.1701431274414
2020/1/1 0:46:58;62.3958358764648
2020/1/1 0:48:58;62.3032341003418
2020/1/1 0:50:58;62.6909713745117
2020/1/1 0:52:58;62.5636520385742
2020/1/1 0:54:58;62.6099472045898
2020/1/1 0:56:58;62.5347213745117
2020/1/1 0:58:58;62.5578727722168
2020/1/1 1:00:58;62.6041641235352
2020/1/1 1:02:58;62.4016189575195
2020/1/1 1:04:58;62.65625
2020/1/1 1:06:58;62.4652824401855
2020/1/1 1:08:58;62.5810165405273
2020/1/1 1:10:58;62.5868110656738
2020/1/1 1:12:58;62.2916679382324
2020/1/1 1:14:58;62.3958320617676
2020/1/1 1:16:58;62.2106437683105
2020/1/1 1:18:58;62.5578727722168
2020/1/1 1:20:58;62.1643486022949
2020/1/1 1:22:58;62.4884262084961
2020/1/1 1:24:58;62.349536895752
2020/1/1 1:26:58;62.3842582702637
2020/1/1 1:28:58;62.3611068725586
2020/1/1 1:30:58;62.3611068725586
2020/1/1 1:32:58;62.3900375366211
2020/1/1 1:34:58;62.3668937683105
2020/1/1 1:36:58;62.1122665405273
2020/1/1 1:38:58;62.1990737915039
2020/1/1 1:40:58;62.2106437683105
2020/1/1 1:42:58;62.349536895752
2020/1/1 1:44:58;62.025463104248
2020/1/1 1:46:58;62.3205986022949
2020/1/1 1:48:58;62.1412048339844
2020/1/1 1:50:58;61.9560165405273
2020/1/1 1:52:58;62.1180534362793
2020/1/1 1:54:58;62.2974472045898
2020/1/1 1:56:58;62.4768486022949
2020/1/1 1:58:58;62.4537048339844
2020/1/1 2:00:58;62.650463104248
2020/1/1 2:02:58;62.7604141235352
2020/1/1 2:04:58;63.2118034362793
2020/1/1 2:06:58;63.2407455444336
2020/1/1 2:08:58;63.5300903320313
2020/1/1 2:10:58;63.7152786254883
2020/1/1 2:12:58;63.7963027954102
2020/1/1 2:14:58;63.9930534362793
2020/1/1 2:16:58;64.1145782470703
2020/1/1 2:18:58;64.4733810424805
2020/1/1 2:20:58;64.7800903320313
2020/1/1 2:22:58;65.0289306640625
2020/1/1 2:24:58;65.0983734130859
2020/1/1 2:26:58;65.3182830810547
2020/1/1 2:28:58;65.7060165405273
2020/1/1 2:30:58;65.8217620849609
2020/1/1 2:32:58;66.0532379150391
2020/1/1 2:34:58;66.3773193359375
2020/1/1 2:36:58;66.4583358764648
2020/1/1 2:38:58;66.7245330810547
2020/1/1 2:40:58;66.7939758300781
2020/1/1 2:42:58;67.0601806640625
2020/1/1 2:44:58;67.2569427490234
2020/1/1 2:46:58;67.4884262084961
2020/1/1 2:48:58;67.5810165405273
2020/1/1 2:50:58;67.9398040771484
2020/1/1 2:52:58;67.96875
2020/1/1 2:54:58;68.1886520385742
2020/1/1 2:56:58;68.3159637451172
2020/1/1 2:58:58;68.4895782470703
2020/1/1 3:00:58;68.6921310424805
2020/1/1 3:02:58;68.7152786254883
2020/1/1 3:04:58;68.8946762084961
2020/1/1 3:06:58;68.9293975830078
2020/1/1 3:08:58;69.2187423706055
2020/1/1 3:10:58;69.2708358764648
2020/1/1 3:12:58;68.9641265869141
2020/1/1 3:14:58;68.1018524169922
2020/1/1 3:16:58;67.4189834594727
2020/1/1 3:18:58;66.7129669189453
2020/1/1 3:20:58;66.3888931274414
2020/1/1 3:22:58;65.8622665405273
2020/1/1 3:24:58;65.625
2020/1/1 3:26:58;65.2314834594727
2020/1/1 3:28:58;64.8206024169922
2020/1/1 3:30:58;64.7106552124023
2020/1/1 3:32:58;64.6354217529297
2020/1/1 3:34:58;64.3113403320313
2020/1/1 3:36:58;64.3692169189453
2020/1/1 3:38:58;64.1493072509766
2020/1/1 3:40:58;64.0798645019531
2020/1/1 3:42:58;64.0625
2020/1/1 3:44:58;64.0046310424805
2020/1/1 3:46:58;63.8425903320313
2020/1/1 3:48:58;63.8599472045898
2020/1/1 3:50:58;63.8252334594727
2020/1/1 3:52:58;63.6863403320313
2020/1/1 3:54:58;63.6574096679688
2020/1/1 3:56:58;63.744213104248
2020/1/1 3:58:58;63.8830986022949
2020/1/1 4:00:58;63.9988403320313
2020/1/1 4:02:58;64.1435165405273
2020/1/1 4:04:58;64.1840286254883
2020/1/1 4:06:58;64.3287048339844
2020/1/1 4:08:58;64.4328765869141
2020/1/1 4:10:58;64.5370330810547
2020/1/1 4:12:58;64.5428237915039
2020/1/1 4:14:58;64.5081024169922
2020/1/1 4:16:58;64.5254669189453
2020/1/1 4:18:58;64.5254592895508
2020/1/1 4:20:58;64.6932830810547
2020/1/1 4:22:58;64.9363403320313
2020/1/1 4:24:58;65
2020/1/1 4:26:58;65.0520858764648
2020/1/1 4:28:58;65.2893524169922
2020/1/1 4:30:58;65.3645782470703
2020/1/1 4:32:58;65.5092544555664
2020/1/1 4:34:58;65.439811706543
2020/1/1 4:36:58;65.497688293457
2020/1/1 4:38:58;65.6365737915039
2020/1/1 4:40:58;65.6655120849609
2020/1/1 4:42:58;65.6770782470703
2020/1/1 4:44:58;65.7465286254883
2020/1/1 4:46:58;65.9548568725586
2020/1/1 4:48:58;66.0069427490234
2020/1/1 4:50:58;65.9606475830078
2020/1/1 4:52:58;66.0416641235352
2020/1/1 4:54:58;66.0879592895508
2020/1/1 4:56:58;66.1284713745117
2020/1/1 4:58:58;66.1516189575195
2020/1/1 5:00:58;66.2037124633789
2020/1/1 5:02:58;66.0243072509766
2020/1/1 5:04:58;66.1863403320313
2020/1/1 5:06:58;66.3599548339844
2020/1/1 5:08:58;66.3078689575195
2020/1/1 5:10:58;66.3888854980469
2020/1/1 5:12:58;66.40625
2020/1/1 5:14:58;66.4004669189453
2020/1/1 5:16:58;66.4236068725586
2020/1/1 5:18:58;66.3888854980469
2020/1/1 5:20:58;66.5509262084961
2020/1/1 5:22:58;66.4120330810547
2020/1/1 5:24:58;66.5162048339844
2020/1/1 5:26:58;66.6145782470703
2020/1/1 5:28:58;66.5625076293945
2020/1/1 5:30:58;66.6840286254883
2020/1/1 5:32:58;66.7708358764648
2020/1/1 5:34:58;66.7361068725586
2020/1/1 5:36:58;66.6493072509766
2020/1/1 5:38:58;66.6550979614258
2020/1/1 5:40:58;66.6493072509766
2020/1/1 5:42:58;66.6319427490234
2020/1/1 5:44:58;66.7476806640625
2020/1/1 5:46:58;66.7997665405273
2020/1/1 5:48:58;66.8402786254883
2020/1/1 5:50:58;66.8055572509766
2020/1/1 5:52:58;66.8923568725586
2020/1/1 5:54:58;66.7881927490234
2020/1/1 5:56:58;66.8113403320313
2020/1/1 5:58:58;66.8692169189453
2020/1/1 6:00:58;66.8344879150391
2020/1/1 6:02:58;66.8865737915039
2020/1/1 6:04:58;66.8402786254883
2020/1/1 6:06:58;66.9386596679688
2020/1/1 6:08:58;66.9733734130859
2020/1/1 6:10:58;66.9386596679688
2020/1/1 6:12:58;67.0196762084961
2020/1/1 6:14:58;67.2106475830078
2020/1/1 6:16:58;67.0312423706055
2020/1/1 6:18:58;67.158561706543
2020/1/1 6:20:58;67.03125
2020/1/1 6:22:58;66.9618072509766
2020/1/1 6:24:58;66.9212951660156
2020/1/1 6:26:58;66.9675903320313
2020/1/1 6:28:58;67.0081024169922
2020/1/1 6:30:58;67.1180572509766
2020/1/1 6:32:58;67.1122665405273
2020/1/1 6:34:58;67.1354141235352
2020/1/1 6:36:58;67.1122665405273
2020/1/1 6:38:58;67.1180572509766
2020/1/1 6:40:58;67.1875
2020/1/1 6:42:58;67.1238403320313
2020/1/1 6:44:58;67.1759262084961
2020/1/1 6:46:58;67.1296234130859
2020/1/1 6:48:58;67.0891189575195
2020/1/1 6:50:58;67.0138931274414
2020/1/1 6:52:58;67.0891189575195
2020/1/1 6:54:58;67.2395858764648
2020/1/1 6:56:58;67.2395858764648
2020/1/1 6:58:58;67.2395782470703
2020/1/1 7:00:58;67.3495330810547
2020/1/1 7:02:58;67.3090286254883
2020/1/1 7:04:58;67.3206024169922
2020/1/1 7:06:58;67.3553314208984
2020/1/1 7:08:58;67.2858734130859
2020/1/1 7:10:58;67.3206024169922
2020/1/1 7:12:58;67.2337951660156
2020/1/1 7:14:58;67.2164306640625
2020/1/1 7:16:58;67.2511520385742
2020/1/1 7:18:58;67.1701354980469
2020/1/1 7:20:58;67.3263854980469
2020/1/1 7:22:58;67.3668975830078
2020/1/1 7:24:58;67.4247665405273
2020/1/1 7:26:58;67.3263854980469
2020/1/1 7:28:58;67.3379669189453
2020/1/1 7:30:58;67.4305572509766
2020/1/1 7:32:58;67.3321685791016
2020/1/1 7:34:58;67.4074096679688
2020/1/1 7:36:58;67.5578765869141
2020/1/1 7:38:58;67.471061706543
2020/1/1 7:40:58;67.3784713745117
2020/1/1 7:42:58;67.4131927490234
2020/1/1 7:44:58;67.3090286254883
2020/1/1 7:46:58;67.2453765869141
2020/1/1 7:48:58;67.3842620849609
2020/1/1 7:50:58;67.3900451660156
2020/1/1 7:52:58;67.6793975830078
2020/1/1 7:54:58;67.627311706543
2020/1/1 7:56:58;67.6041641235352
2020/1/1 7:58:58;67.627311706543
2020/1/1 8:00:58;67.6678237915039
2020/1/1 8:02:58;67.8587951660156
2020/1/1 8:04:58;68.1597137451172
2020/1/1 8:06:58;68.3911972045898
2020/1/1 8:08:58;68.5127334594727
2020/1/1 8:10:58;68.5532455444336
2020/1/1 8:12:58;68.6979217529297
2020/1/1 8:14:58;68.8078689575195
2020/1/1 8:16:58;68.8715362548828
2020/1/1 8:18:58;69.0277786254883
2020/1/1 8:20:58;69.1840286254883
2020/1/1 8:22:58;69.1550979614258
2020/1/1 8:24:58;69.3344879150391
2020/1/1 8:26:58;69.4270782470703
2020/1/1 8:28:58;69.3749923706055
2020/1/1 8:30:58;69.4560165405273
2020/1/1 8:32:58;69.5254592895508
2020/1/1 8:34:58;69.4907379150391
2020/1/1 8:36:58;69.5717620849609
2020/1/1 8:38:58;69.6875
2020/1/1 8:40:58;69.8842620849609
2020/1/1 8:42:58;69.9363403320313
2020/1/1 8:44:58;70.028938293457
2020/1/1 8:46:58;70.2719955444336
2020/1/1 8:48:58;70.3067169189453
2020/1/1 8:50:58;70.0925903320313
2020/1/1 8:52:58;70.3067169189453
2020/1/1 8:54:58;70.2893524169922
2020/1/1 8:56:58;70.4398193359375
2020/1/1 8:58:58;70.4918975830078
2020/1/1 9:00:58;70.4571762084961
2020/1/1 9:02:58;70.4861145019531
2020/1/1 9:04:58;70.4456024169922
2020/1/1 9:06:58;70.6018524169922
2020/1/1 9:08:58;70.5034713745117
2020/1/1 9:10:58;70.6076431274414
2020/1/1 9:12:58;70.6018524169922
2020/1/1 9:14:58;70.5902862548828
2020/1/1 9:16:58;70.6712951660156
2020/1/1 9:18:58;70.625
2020/1/1 9:20:58;70.8506927490234
2020/1/1 9:22:58;70.8738403320313
2020/1/1 9:24:58;70.9201431274414
2020/1/1 10:40:58;71.0185165405273
2020/1/1 10:42:58;71.0590209960938
2020/1/1 10:44:58;70.9722137451172
2020/1/1 10:46:58;71.0879669189453
2020/1/1 10:48:58;71.0763931274414
2020/1/1 10:50:58;70.9027786254883
2020/1/1 10:52:58;71.0821762084961
2020/1/1 10:54:58;71.09375
2020/1/1 10:56:58;71.0474472045898
2020/1/1 10:58:58;71.1053314208984
2020/1/1 11:00:58;71.0879669189453
2020/1/1 11:02:58;71.1863403320313
2020/1/1 11:04:58;71.2037048339844
2020/1/1 11:06:58;71.2500076293945
2020/1/1 11:08:58;71.2789306640625
2020/1/1 11:10:58;71.1168975830078
2020/1/1 11:12:58;70.9953689575195
2020/1/1 11:14:58;70.9953765869141
2020/1/1 11:16:58;70.8333282470703
2020/1/1 11:18:58;70.7581024169922
2020/1/1 11:20:58;70.7291717529297
2020/1/1 11:22:58;70.8622665405273
2020/1/1 11:24:58;70.8043975830078
2020/1/1 11:26:58;70.8217620849609
2020/1/1 11:28:58;70.7696685791016
2020/1/1 11:30:58;70.7175903320313
2020/1/1 11:32:58;70.6713027954102
2020/1/1 11:34:58;70.6365737915039
2020/1/1 11:36:58;70.5613403320313
2020/1/1 11:38:58;70.4976806640625
2020/1/1 11:40:58;70.5324096679688
2020/1/1 11:42:58;70.4918975830078
2020/1/1 11:44:58;70.4745330810547
2020/1/1 11:46:58;70.5671234130859
2020/1/1 11:48:58;70.625
2020/1/1 11:50:58;70.5613403320313
2020/1/1 11:52:58;70.5092620849609
2020/1/1 11:54:58;70.5381927490234
2020/1/1 11:56:58;70.5266189575195
2020/1/1 11:58:58;70.5150451660156
2020/1/1 12:00:58;70.5497665405273
2020/1/1 12:02:58;70.4398193359375
2020/1/1 12:04:58;70.3703689575195
2020/1/1 12:06:58;70.2893524169922
2020/1/1 12:08:58;70.3645782470703
2020/1/1 12:10:58;70.341438293457
2020/1/1 12:12:58;70.4224472045898
2020/1/1 12:14:58;70.5208282470703
2020/1/1 12:16:58;70.2835540771484
2020/1/1 12:18:58;70.1504592895508
2020/1/1 12:20:58;70.127311706543
2020/1/1 12:22:58;70.1678237915039
2020/1/1 12:24:58;70.2893524169922
2020/1/1 12:26:58;70.2488479614258
2020/1/1 12:28:58;70.3067169189453
2020/1/1 12:30:58;70.2604141235352
2020/1/1 12:32:58;70.2430572509766
2020/1/1 12:34:58;70.2083282470703
2020/1/1 12:36:58;70.0636596679688
2020/1/1 12:38:58;70.1678314208984
2020/1/1 12:40:58;70.127311706543
2020/1/1 12:42:58;70.1041641235352
2020/1/1 12:44:58;70.2141189575195
2020/1/1 12:46:58;70.2662048339844
2020/1/1 12:48:58;70.2256927490234
2020/1/1 12:50:58;70.2256927490234
2020/1/1 12:52:58;70.2604217529297
2020/1/1 12:54:58;70.2546310424805
2020/1/1 12:56:58;70.3067169189453
2020/1/1 12:58:58;70.2604141235352
2020/1/1 13:00:58;70.185188293457
2020/1/1 13:02:58;70.3009262084961
2020/1/1 13:04:58;70.1909790039063
2020/1/1 13:06:58;70.3067169189453
2020/1/1 13:08:58;70.2256927490234
2020/1/1 13:10:58;70.2893524169922
2020/1/1 13:12:58;70.3298645019531
2020/1/1 13:14:58;70.3009262084961
2020/1/1 13:16:58;70.4050903320313
2020/1/1 13:18:58;70.4629669189453
2020/1/1 13:20:58;70.4918975830078
2020/1/1 13:22:58;70.46875
2020/1/1 13:24:58;70.4803314208984
2020/1/1 13:26:58;70.3993072509766
2020/1/1 13:28:58;70.2893524169922
2020/1/1 13:30:58;70.3587951660156
2020/1/1 13:32:58;70.4166641235352
2020/1/1 13:34:58;70.3125
2020/1/1 13:36:58;70.3009185791016
2020/1/1 13:38:58;70.3298568725586
2020/1/1 13:40:58;70.3819427490234
2020/1/1 13:42:58;70.5150527954102
2020/1/1 13:44:58;70.5671234130859
2020/1/1 13:46:58;70.6134262084961
2020/1/1 13:48:58;70.6423568725586
2020/1/1 13:50:58;70.6076431274414
2020/1/1 13:52:58;70.6770858764648
2020/1/1 13:54:58;70.6481475830078
2020/1/1 13:56:58;70.6481552124023
2020/1/1 13:58:58;70.6307830810547
2020/1/1 14:00:58;70.7002334594727
2020/1/1 14:02:58;70.6423568725586
2020/1/1 14:04:58;70.6134262084961
2020/1/1 14:06:58;70.6770858764648
2020/1/1 14:08:58;70.7002334594727
2020/1/1 14:10:58;70.6307830810547
2020/1/1 14:12:58;70.7002334594727
2020/1/1 14:14:58;70.653938293457
2020/1/1 14:16:58;70.6076431274414
2020/1/1 14:18:58;70.7175903320313
2020/1/1 14:20:58;70.7523193359375
2020/1/1 14:22:58;70.8275451660156
2020/1/1 14:24:58;70.8217620849609
2020/1/1 14:26:58;70.8680572509766
2020/1/1 14:28:58;70.8854217529297
2020/1/1 14:30:58;70.9895858764648
2020/1/1 14:32:58;71.0069427490234
2020/1/1 14:34:58;70.9375
2020/1/1 14:36:58;70.9664306640625
2020/1/1 14:38:58;70.9780120849609
2020/1/1 14:40:58;71.0243072509766
2020/1/1 14:42:58;71.0243072509766
2020/1/1 14:44:58;71.0185165405273
2020/1/1 14:46:58;71.0069427490234
2020/1/1 14:48:58;71.0358734130859
2020/1/1 14:50:58;70.9664306640625
2020/1/1 14:52:58;70.9375
2020/1/1 14:54:58;70.9085540771484
2020/1/1 14:56:58;70.8969955444336
2020/1/1 14:58:58;70.8969879150391
2020/1/1 15:00:58;70.908561706543
2020/1/1 15:02:58;71.0705947875977
2020/1/1 15:04:58;71.0706024169922
2020/1/1 15:06:58;71.064811706543
2020/1/1 15:08:58;71.1053237915039
2020/1/1 15:10:58;70.6597213745117
2020/1/1 15:12:58;70.6481475830078
2020/1/1 15:14:58;70.4340286254883
2020/1/1 15:16:58;70.3298568725586
2020/1/1 15:18:58;70.1331024169922
2020/1/1 15:20:58;69.9189834594727
2020/1/1 15:22:58;69.7280120849609
2020/1/1 15:24:58;69.5138931274414
2020/1/1 15:26:58;69.5486068725586
2020/1/1 15:28:58;69.5659713745117
2020/1/1 15:30:58;69.4907379150391
2020/1/1 15:32:58;69.0856475830078
2020/1/1 15:34:58;69.1493072509766
2020/1/1 15:36:58;69.2939834594727
2020/1/1 15:38:58;68.9583282470703
2020/1/1 15:40:58;68.9641265869141
2020/1/1 15:42:58;68.9120330810547
2020/1/1 15:44:58;68.9178237915039
2020/1/1 15:46:58;68.6805572509766
2020/1/1 15:48:58;68.6805572509766
2020/1/1 15:50:58;68.3969879150391
2020/1/1 15:52:58;68.4432830810547
2020/1/1 15:54:58;68.2465286254883
2020/1/1 15:56:58;68.4548645019531
2020/1/1 15:58:58;68.4432830810547
2020/1/1 16:00:58;68.4664306640625
2020/1/1 16:02:58;68.7094879150391
2020/1/1 16:04:58;68.4780120849609
2020/1/1 16:06:58;68.4085693359375
2020/1/1 16:08:58;68.3622665405273
2020/1/1 16:10:58;68.4432830810547
2020/1/1 16:12:58;68.4027786254883
2020/1/1 16:14:58;68.5763931274414
2020/1/1 16:16:58;68.0497665405273
2020/1/1 16:18:58;68.3969879150391
2020/1/1 16:20:58;68.3622665405273
2020/1/1 16:22:58;68.1944427490234
2020/1/1 16:24:58;68.4375
2020/1/1 16:26:58;68.2523193359375
2020/1/1 16:28:58;68.3043975830078
2020/1/1 16:30:58;68.3101959228516
2020/1/1 16:32:58;68.2060165405273
2020/1/1 16:34:58;67.997688293457
2020/1/1 16:36:58;68.1481475830078
2020/1/1 16:38:58;68.2523040771484
2020/1/1 16:40:58;67.9571762084961
2020/1/1 16:42:58;68.1076431274414
2020/1/1 16:44:58;68.1597213745117
2020/1/1 16:46:58;68.1597137451172
2020/1/1 16:48:58;67.8472137451172
2020/1/1 16:50:58;67.841438293457
2020/1/1 16:52:58;68.0902786254883
2020/1/1 16:54:58;67.8993072509766
2020/1/1 16:56:58;67.8819427490234
2020/1/1 16:58:58;67.8067169189453
2020/1/1 17:00:58;67.9166717529297
2020/1/1 17:02:58;67.8819427490234
2020/1/1 17:04:58;67.841438293457
2020/1/1 17:06:58;67.9166641235352
2020/1/1 17:08:58;68.0266189575195
2020/1/1 17:10:58;68.1770782470703
2020/1/1 17:12:58;68.0902862548828
2020/1/1 17:14:58;68.1828765869141
2020/1/1 17:16:58;67.9861068725586
2020/1/1 17:18:58;68.0439834594727
2020/1/1 17:20:58;68.1539306640625
2020/1/1 17:22:58;68.0613403320313
2020/1/1 17:24:58;67.9513931274414
2020/1/1 17:26:58;68.2002334594727
2020/1/1 17:28:58;68.0671310424805
2020/1/1 17:30:58;68.1076431274414
2020/1/1 17:32:58;68.125
2020/1/1 17:34:58;68.2581024169922
2020/1/1 17:36:58;68.1192169189453
2020/1/1 17:38:58;68.0381927490234
2020/1/1 17:40:58;68.0266265869141
2020/1/1 17:42:58;68.0266265869141
2020/1/1 17:44:58;68.1944427490234
2020/1/1 17:46:58;68.0729141235352
2020/1/1 17:48:58;68.0324096679688
2020/1/1 17:50:58;67.9976806640625
2020/1/1 17:52:58;67.8125
2020/1/1 17:54:58;67.9340286254883
2020/1/1 17:56:58;67.8935165405273
2020/1/1 17:58:58;67.8530120849609
2020/1/1 18:00:58;67.8993072509766
2020/1/1 18:02:58;67.8703765869141
2020/1/1 18:04:58;67.8125
2020/1/1 18:06:58;67.8703689575195
2020/1/1 18:08:58;67.7951354980469
2020/1/1 18:10:58;67.7604141235352
2020/1/1 18:12:58;67.6504669189453
2020/1/1 18:14:58;67.6620330810547
2020/1/1 18:16:58;67.6215286254883
2020/1/1 18:18:58;67.5810165405273
2020/1/1 18:20:58;67.627311706543
2020/1/1 18:22:58;67.6157379150391
2020/1/1 18:24:58;67.7083282470703
2020/1/1 18:26:58;67.783561706543
2020/1/1 18:28:58;67.8530120849609
2020/1/1 18:30:58;67.8182830810547
2020/1/1 18:32:58;67.8587875366211
2020/1/1 18:34:58;67.7662048339844
2020/1/1 18:36:58;67.939811706543
2020/1/1 18:38:58;67.8935165405273
2020/1/1 18:40:58;67.8298568725586
2020/1/1 18:42:58;67.997688293457
2020/1/1 18:44:58;67.9571762084961
2020/1/1 18:46:58;67.9629669189453
2020/1/1 18:48:58;67.9456024169922
2020/1/1 18:50:58;68.0671234130859
2020/1/1 18:52:58;67.9050903320313
2020/1/1 18:54:58;67.841438293457
2020/1/1 18:56:58;67.9571762084961
2020/1/1 18:58:58;67.8588027954102
2020/1/1 19:00:58;67.8993072509766
2020/1/1 19:02:58;67.8588027954102
2020/1/1 19:04:58;67.9571762084961
2020/1/1 19:06:58;67.8240737915039
2020/1/1 19:08:58;67.7546234130859
2020/1/1 19:10:58;67.9108734130859
2020/1/1 19:12:58;67.9629669189453
2020/1/1 19:14:58;67.8877258300781
2020/1/1 19:16:58;68.0497665405273
2020/1/1 19:18:58;67.8125
2020/1/1 19:20:58;67.9282379150391
2020/1/1 19:22:58;67.8877334594727
2020/1/1 19:24:58;67.8935165405273
2020/1/1 19:26:58;67.8067169189453
2020/1/1 19:28:58;67.8935165405273
2020/1/1 19:30:58;67.7256927490234
2020/1/1 19:32:58;68.0208282470703
2020/1/1 19:34:58;67.7083282470703
2020/1/1 19:36:58;67.7719879150391
2020/1/1 19:38:58;67.65625
2020/1/1 19:40:58;67.7314834594727
