"KZS5\加权平均温度 Time;""KZS5\加权平均温度 ValueY"""
2019/12/31 22:12:58;30.5266208648682
2019/12/31 22:14:58;30.5034694671631
2019/12/31 22:16:58;30.4976844787598
2019/12/31 22:18:58;30.4861087799072
2019/12/31 22:20:58;30.46875
2019/12/31 22:22:58;30.462963104248
2019/12/31 22:24:58;30.4629611968994
2019/12/31 22:26:58;30.4340267181396
2019/12/31 22:28:58;30.4282417297363
2019/12/31 22:30:58;30.4224548339844
2019/12/31 22:32:58;30.3993110656738
2019/12/31 22:34:58;30.3993110656738
2019/12/31 22:36:58;30.387731552124
2019/12/31 22:38:58;30.3703708648682
2019/12/31 22:40:58;30.3587951660156
2019/12/31 22:42:58;30.3587951660156
2019/12/31 22:44:58;30.3472232818604
2019/12/31 22:46:58;30.318286895752
2019/12/31 22:48:58;30.3125
2019/12/31 22:50:58;30.306713104248
2019/12/31 22:52:58;30.3009281158447
2019/12/31 22:54:58;30.2893524169922
2019/12/31 22:56:58;30.2604179382324
2019/12/31 22:58:58;30.237268447876
2019/12/31 23:00:58;30.237268447876
2019/12/31 23:02:58;30.2199058532715
2019/12/31 23:04:58;30.2141208648682
2019/12/31 23:06:58;30.2083339691162
2019/12/31 23:08:58;30.2083339691162
2019/12/31 23:10:58;30.1909732818604
2019/12/31 23:12:58;30.1736106872559
2019/12/31 23:14:58;30.1620388031006
2019/12/31 23:16:58;30.1388912200928
2019/12/31 23:18:58;30.1273155212402
2019/12/31 23:20:58;30.1273155212402
2019/12/31 23:22:58;30.1215305328369
2019/12/31 23:24:58;30.1041679382324
2019/12/31 23:26:58;30.0983829498291
2019/12/31 23:28:58;30.081018447876
2019/12/31 23:30:58;30.0694465637207
2019/12/31 23:32:58;30.0520820617676
2019/12/31 23:34:58;30.0405082702637
2019/12/31 23:36:58;30.0231513977051
2019/12/31 23:38:58;30.0173587799072
2019/12/31 23:40:58;30.0115718841553
2019/12/31 23:42:58;30
2019/12/31 23:44:58;29.994213104248
2019/12/31 23:46:58;29.9826412200928
2019/12/31 23:48:58;29.9710655212402
2019/12/31 23:50:58;29.9710655212402
2019/12/31 23:52:58;29.959493637085
2019/12/31 23:54:58;29.9421329498291
2019/12/31 23:56:58;29.924768447876
2019/12/31 23:58:58;29.918981552124
2020/1/1 0:00:58;29.918981552124
2020/1/1 0:02:58;29.8958339691162
2020/1/1 0:04:58;29.8900489807129
2020/1/1 0:06:58;29.8784732818604
2020/1/1 0:08:58;29.8553218841553
2020/1/1 0:10:58;29.84375
2020/1/1 0:12:58;29.8263912200928
2020/1/1 0:14:58;29.8263912200928
2020/1/1 0:16:58;29.8206024169922
2020/1/1 0:18:58;29.8090305328369
2020/1/1 0:20:58;29.7916679382324
2020/1/1 0:22:58;29.7858829498291
2020/1/1 0:24:58;29.7743072509766
2020/1/1 0:26:58;29.762731552124
2020/1/1 0:28:58;29.7395820617676
2020/1/1 0:30:58;29.7395820617676
2020/1/1 0:32:58;29.7222232818604
2020/1/1 0:34:58;29.7106513977051
2020/1/1 0:36:58;29.6990756988525
2020/1/1 0:38:58;29.6990756988525
2020/1/1 0:40:58;29.6875
2020/1/1 0:42:58;29.681713104248
2020/1/1 0:44:58;29.681713104248
2020/1/1 0:46:58;29.6585636138916
2020/1/1 0:48:58;29.6354160308838
2020/1/1 0:50:58;29.6469879150391
2020/1/1 0:52:58;29.6296291351318
2020/1/1 0:54:58;29.6180534362793
2020/1/1 0:56:58;29.6180534362793
2020/1/1 0:58:58;29.612268447876
2020/1/1 1:00:58;29.5891208648682
2020/1/1 1:02:58;29.5833339691162
2020/1/1 1:04:58;29.5833339691162
2020/1/1 1:06:58;29.5601844787598
2020/1/1 1:08:58;29.5428256988525
2020/1/1 1:10:58;29.525463104248
2020/1/1 1:12:58;29.5196743011475
2020/1/1 1:14:58;29.5138893127441
2020/1/1 1:16:58;29.5138893127441
2020/1/1 1:18:58;29.5080986022949
2020/1/1 1:20:58;29.5080986022949
2020/1/1 1:22:58;29.4965267181396
2020/1/1 1:24:58;29.456018447876
2020/1/1 1:26:58;29.456018447876
2020/1/1 1:28:58;29.4502296447754
2020/1/1 1:30:58;29.4444427490234
2020/1/1 1:32:58;29.4270820617676
2020/1/1 1:34:58;29.4212951660156
2020/1/1 1:36:58;29.4097232818604
2020/1/1 1:38:58;29.4097232818604
2020/1/1 1:40:58;29.3981475830078
2020/1/1 1:42:58;29.3981475830078
2020/1/1 1:44:58;29.3923606872559
2020/1/1 1:46:58;29.3865718841553
2020/1/1 1:48:58;29.3865718841553
2020/1/1 1:50:58;29.3518524169922
2020/1/1 1:52:58;29.3518524169922
2020/1/1 1:54:58;29.3518524169922
2020/1/1 1:56:58;29.3460655212402
2020/1/1 1:58:58;29.3402767181396
2020/1/1 2:00:58;29.3518524169922
2020/1/1 2:02:58;29.369213104248
2020/1/1 2:04:58;29.3634243011475
2020/1/1 2:06:58;29.3634243011475
2020/1/1 2:08:58;29.375
2020/1/1 2:10:58;29.380786895752
2020/1/1 2:12:58;29.3807888031006
2020/1/1 2:14:58;29.3923606872559
2020/1/1 2:16:58;29.4039363861084
2020/1/1 2:18:58;29.4039363861084
2020/1/1 2:20:58;29.4270820617676
2020/1/1 2:22:58;29.4386558532715
2020/1/1 2:24:58;29.4386558532715
2020/1/1 2:26:58;29.4444427490234
2020/1/1 2:28:58;29.456018447876
2020/1/1 2:30:58;29.4618034362793
2020/1/1 2:32:58;29.4618034362793
2020/1/1 2:34:58;29.4733829498291
2020/1/1 2:36:58;29.4791679382324
2020/1/1 2:38:58;29.4791679382324
2020/1/1 2:40:58;29.4907417297363
2020/1/1 2:42:58;29.4907417297363
2020/1/1 2:44:58;29.5023155212402
2020/1/1 2:46:58;29.5081024169922
2020/1/1 2:48:58;29.5081024169922
2020/1/1 2:50:58;29.525463104248
2020/1/1 2:52:58;29.525463104248
2020/1/1 2:54:58;29.53125
2020/1/1 2:56:58;29.53125
2020/1/1 2:58:58;29.5486106872559
2020/1/1 3:00:58;29.5486106872559
2020/1/1 3:02:58;29.5601863861084
2020/1/1 3:04:58;29.5717582702637
2020/1/1 3:06:58;29.5775451660156
2020/1/1 3:08:58;29.5833339691162
2020/1/1 3:10:58;29.5833339691162
2020/1/1 3:12:58;29.5833339691162
2020/1/1 3:14:58;29.5891227722168
2020/1/1 3:16:58;29.5717582702637
2020/1/1 3:18:58;29.5486106872559
2020/1/1 3:20:58;29.5428256988525
2020/1/1 3:22:58;29.525463104248
2020/1/1 3:24:58;29.5138893127441
2020/1/1 3:26:58;29.5023155212402
2020/1/1 3:28:58;29.4965305328369
2020/1/1 3:30:58;29.4907417297363
2020/1/1 3:32:58;29.4733829498291
2020/1/1 3:34:58;29.4618034362793
2020/1/1 3:36:58;29.4733829498291
2020/1/1 3:38:58;29.456018447876
2020/1/1 3:40:58;29.450231552124
2020/1/1 3:42:58;29.4328708648682
2020/1/1 3:44:58;29.4386558532715
2020/1/1 3:46:58;29.4155082702637
2020/1/1 3:48:58;29.4386558532715
2020/1/1 3:50:58;29.4155082702637
2020/1/1 3:52:58;29.3865756988525
2020/1/1 3:54:58;29.3807888031006
2020/1/1 3:56:58;29.369213104248
2020/1/1 3:58:58;29.369213104248
2020/1/1 4:00:58;29.369213104248
2020/1/1 4:02:58;29.3576393127441
2020/1/1 4:04:58;29.3576393127441
2020/1/1 4:06:58;29.3634243011475
2020/1/1 4:08:58;29.3576393127441
2020/1/1 4:10:58;29.3460636138916
2020/1/1 4:12:58;29.3576393127441
2020/1/1 4:14:58;29.3460636138916
2020/1/1 4:16:58;29.3460636138916
2020/1/1 4:18:58;29.3344917297363
2020/1/1 4:20:58;29.3344917297363
2020/1/1 4:22:58;29.3402767181396
2020/1/1 4:24:58;29.3344917297363
2020/1/1 4:26:58;29.3287048339844
2020/1/1 4:28:58;29.3229179382324
2020/1/1 4:30:58;29.3287048339844
2020/1/1 4:32:58;29.3287048339844
2020/1/1 4:34:58;29.3344917297363
2020/1/1 4:36:58;29.3171291351318
2020/1/1 4:38:58;29.3171291351318
2020/1/1 4:40:58;29.3055534362793
2020/1/1 4:42:58;29.3113403320313
2020/1/1 4:44:58;29.293981552124
2020/1/1 4:46:58;29.3113403320313
2020/1/1 4:48:58;29.3055534362793
2020/1/1 4:50:58;29.3229179382324
2020/1/1 4:52:58;29.3055534362793
2020/1/1 4:54:58;29.3113441467285
2020/1/1 4:56:58;29.299768447876
2020/1/1 4:58:58;29.3055534362793
2020/1/1 5:00:58;29.299768447876
2020/1/1 5:02:58;29.293981552124
2020/1/1 5:04:58;29.299768447876
2020/1/1 5:06:58;29.299768447876
2020/1/1 5:08:58;29.299768447876
2020/1/1 5:10:58;29.293981552124
2020/1/1 5:12:58;29.293981552124
2020/1/1 5:14:58;29.2881965637207
2020/1/1 5:16:58;29.2881965637207
2020/1/1 5:18:58;29.2881965637207
2020/1/1 5:20:58;29.2881965637207
2020/1/1 5:22:58;29.2824096679688
2020/1/1 5:24:58;29.2824058532715
2020/1/1 5:26:58;29.2824058532715
2020/1/1 5:28:58;29.2824058532715
2020/1/1 5:30:58;29.2824058532715
2020/1/1 5:32:58;29.2824058532715
2020/1/1 5:34:58;29.2766208648682
2020/1/1 5:36:58;29.2766208648682
2020/1/1 5:38:58;29.2766208648682
2020/1/1 5:40:58;29.2766208648682
2020/1/1 5:42:58;29.2766208648682
2020/1/1 5:44:58;29.2708339691162
2020/1/1 5:46:58;29.2708339691162
2020/1/1 5:48:58;29.2766208648682
2020/1/1 5:50:58;29.2650451660156
2020/1/1 5:52:58;29.2708339691162
2020/1/1 5:54:58;29.2708339691162
2020/1/1 5:56:58;29.2592582702637
2020/1/1 5:58:58;29.2592582702637
2020/1/1 6:00:58;29.2534732818604
2020/1/1 6:02:58;29.2592582702637
2020/1/1 6:04:58;29.2418975830078
2020/1/1 6:06:58;29.2418975830078
2020/1/1 6:08:58;29.2534694671631
2020/1/1 6:10:58;29.2476863861084
2020/1/1 6:12:58;29.2361106872559
2020/1/1 6:14:58;29.2361106872559
2020/1/1 6:16:58;29.2303256988525
2020/1/1 6:18:58;29.2303256988525
2020/1/1 6:20:58;29.2303256988525
2020/1/1 6:22:58;29.224536895752
2020/1/1 6:24:58;29.224536895752
2020/1/1 6:26:58;29.224536895752
2020/1/1 6:28:58;29.2303256988525
2020/1/1 6:30:58;29.2013893127441
2020/1/1 6:32:58;29.1956024169922
2020/1/1 6:34:58;29.212963104248
2020/1/1 6:36:58;29.2071743011475
2020/1/1 6:38:58;29.1956024169922
2020/1/1 6:40:58;29.1956024169922
2020/1/1 6:42:58;29.1898155212402
2020/1/1 6:44:58;29.1956024169922
2020/1/1 6:46:58;29.1898155212402
2020/1/1 6:48:58;29.1898155212402
2020/1/1 6:50:58;29.1840267181396
2020/1/1 6:52:58;29.1724548339844
2020/1/1 6:54:58;29.1724548339844
2020/1/1 6:56:58;29.1782417297363
2020/1/1 6:58:58;29.1608791351318
2020/1/1 7:00:58;29.1724548339844
2020/1/1 7:02:58;29.1724548339844
2020/1/1 7:04:58;29.1666660308838
2020/1/1 7:06:58;29.1550941467285
2020/1/1 7:08:58;29.1550941467285
2020/1/1 7:10:58;29.1550941467285
2020/1/1 7:12:58;29.1493072509766
2020/1/1 7:14:58;29.143518447876
2020/1/1 7:16:58;29.143518447876
2020/1/1 7:18:58;29.143518447876
2020/1/1 7:20:58;29.143518447876
2020/1/1 7:22:58;29.143518447876
2020/1/1 7:24:58;29.137731552124
2020/1/1 7:26:58;29.143518447876
2020/1/1 7:28:58;29.1319465637207
2020/1/1 7:30:58;29.1261596679688
2020/1/1 7:32:58;29.1261596679688
2020/1/1 7:34:58;29.1261596679688
2020/1/1 7:36:58;29.1261596679688
2020/1/1 7:38:58;29.1261596679688
2020/1/1 7:40:58;29.1145820617676
2020/1/1 7:42:58;29.1087951660156
2020/1/1 7:44:58;29.1030082702637
2020/1/1 7:46:58;29.0972232818604
2020/1/1 7:48:58;29.1030082702637
2020/1/1 7:50:58;29.0798606872559
2020/1/1 7:52:58;29.0798606872559
2020/1/1 7:54:58;29.1030082702637
2020/1/1 7:56:58;29.0972232818604
2020/1/1 7:58:58;29.0856437683105
2020/1/1 8:00:58;29.0740718841553
2020/1/1 8:02:58;29.0740718841553
2020/1/1 8:04:58;29.0914363861084
2020/1/1 8:06:58;29.0856437683105
2020/1/1 8:08:58;29.0856437683105
2020/1/1 8:10:58;29.0798606872559
2020/1/1 8:12:58;29.0856437683105
2020/1/1 8:14:58;29.0972232818604
2020/1/1 8:16:58;29.0914363861084
2020/1/1 8:18:58;29.0914363861084
2020/1/1 8:20:58;29.0914363861084
2020/1/1 8:22:58;29.0972232818604
2020/1/1 8:24:58;29.0972232818604
2020/1/1 8:26:58;29.0972232818604
2020/1/1 8:28:58;29.0914363861084
2020/1/1 8:30:58;29.0972232818604
2020/1/1 8:32:58;29.0972232818604
2020/1/1 8:34:58;29.0914363861084
2020/1/1 8:36:58;29.0972232818604
2020/1/1 8:38:58;29.1030082702637
2020/1/1 8:40:58;29.0972232818604
2020/1/1 8:42:58;29.1030082702637
2020/1/1 8:44:58;29.0972232818604
2020/1/1 8:46:58;29.1030082702637
2020/1/1 8:48:58;29.1087951660156
2020/1/1 8:50:58;29.1087951660156
2020/1/1 8:52:58;29.1087951660156
2020/1/1 8:54:58;29.0972232818604
2020/1/1 8:56:58;29.0972232818604
2020/1/1 8:58:58;29.1087951660156
2020/1/1 9:00:58;29.1087951660156
2020/1/1 9:02:58;29.1087951660156
2020/1/1 9:04:58;29.1087951660156
2020/1/1 9:06:58;29.1087951660156
2020/1/1 9:08:58;29.1087951660156
2020/1/1 9:10:58;29.1087951660156
2020/1/1 9:12:58;29.1087951660156
2020/1/1 9:14:58;29.1087951660156
2020/1/1 9:16:58;29.0972232818604
2020/1/1 9:18:58;29.1030082702637
2020/1/1 9:20:58;29.1087951660156
2020/1/1 9:22:58;29.1145839691162
2020/1/1 9:24:58;29.1030082702637
2020/1/1 10:40:58;29.0740718841553
2020/1/1 10:42:58;29.068286895752
2020/1/1 10:44:58;29.0393524169922
2020/1/1 10:46:58;29.0393524169922
2020/1/1 10:48:58;29.0393524169922
2020/1/1 10:50:58;29.0335655212402
2020/1/1 10:52:58;29.0393524169922
2020/1/1 10:54:58;29.0393524169922
2020/1/1 10:56:58;29.0393524169922
2020/1/1 10:58:58;29.0393524169922
2020/1/1 11:00:58;29.0393524169922
2020/1/1 11:02:58;29.0335655212402
2020/1/1 11:04:58;29.0335655212402
2020/1/1 11:06:58;29.0335655212402
2020/1/1 11:08:58;29.0393524169922
2020/1/1 11:10:58;29.0393524169922
2020/1/1 11:12:58;29.0335655212402
2020/1/1 11:14:58;29.0219917297363
2020/1/1 11:16:58;29.0219917297363
2020/1/1 11:18:58;29.0162048339844
2020/1/1 11:20:58;29.0219917297363
2020/1/1 11:22:58;29.0162048339844
2020/1/1 11:24:58;28.9930534362793
2020/1/1 11:26:58;28.9988441467285
2020/1/1 11:28:58;28.9988441467285
2020/1/1 11:30:58;28.9988441467285
2020/1/1 11:32:58;28.9988441467285
2020/1/1 11:34:58;28.9988441467285
2020/1/1 11:36:58;28.987268447876
2020/1/1 11:38:58;28.987268447876
2020/1/1 11:40:58;28.981481552124
2020/1/1 11:42:58;28.9756965637207
2020/1/1 11:44:58;28.9756965637207
2020/1/1 11:46:58;28.987268447876
2020/1/1 11:48:58;28.9756965637207
2020/1/1 11:50:58;28.9699058532715
2020/1/1 11:52:58;28.9699058532715
2020/1/1 11:54:58;28.9699058532715
2020/1/1 11:56:58;28.9641208648682
2020/1/1 11:58:58;28.9641208648682
2020/1/1 12:00:58;28.9525451660156
2020/1/1 12:02:58;28.9583320617676
2020/1/1 12:04:58;28.9409732818604
2020/1/1 12:06:58;28.9467582702637
2020/1/1 12:08:58;28.9467582702637
2020/1/1 12:10:58;28.9409732818604
2020/1/1 12:12:58;28.9409732818604
2020/1/1 12:14:58;28.9409732818604
2020/1/1 12:16:58;28.9351844787598
2020/1/1 12:18:58;28.9293975830078
2020/1/1 12:20:58;28.9293975830078
2020/1/1 12:22:58;28.9236087799072
2020/1/1 12:24:58;28.912036895752
2020/1/1 12:26:58;28.912036895752
2020/1/1 12:28:58;28.90625
2020/1/1 12:30:58;28.9351863861084
2020/1/1 12:32:58;28.912036895752
2020/1/1 12:34:58;28.90625
2020/1/1 12:36:58;28.912036895752
2020/1/1 12:38:58;28.900463104248
2020/1/1 12:40:58;28.8946781158447
2020/1/1 12:42:58;28.8946781158447
2020/1/1 12:44:58;28.900463104248
2020/1/1 12:46:58;28.8888912200928
2020/1/1 12:48:58;28.8888912200928
2020/1/1 12:50:58;28.8888912200928
2020/1/1 12:52:58;28.8888912200928
2020/1/1 12:54:58;28.8888912200928
2020/1/1 12:56:58;28.8830986022949
2020/1/1 12:58:58;28.8888912200928
2020/1/1 13:00:58;28.8888912200928
2020/1/1 13:02:58;28.8830986022949
2020/1/1 13:04:58;28.8773136138916
2020/1/1 13:06:58;28.8715267181396
2020/1/1 13:08:58;28.8715267181396
2020/1/1 13:10:58;28.8657417297363
2020/1/1 13:12:58;28.8773136138916
2020/1/1 13:14:58;28.8715267181396
2020/1/1 13:16:58;28.8599548339844
2020/1/1 13:18:58;28.8657417297363
2020/1/1 13:20:58;28.8657417297363
2020/1/1 13:22:58;28.8657417297363
2020/1/1 13:24:58;28.8599548339844
2020/1/1 13:26:58;28.8599548339844
2020/1/1 13:28:58;28.8599548339844
2020/1/1 13:30:58;28.8599548339844
2020/1/1 13:32:58;28.8599548339844
2020/1/1 13:34:58;28.8599548339844
2020/1/1 13:36:58;28.8657417297363
2020/1/1 13:38:58;28.8599548339844
2020/1/1 13:40:58;28.8599548339844
2020/1/1 13:42:58;28.8599548339844
2020/1/1 13:44:58;28.8599548339844
2020/1/1 13:46:58;28.8599548339844
2020/1/1 13:48:58;28.8657417297363
2020/1/1 13:50:58;28.8483829498291
2020/1/1 13:52:58;28.8599548339844
2020/1/1 13:54:58;28.8599548339844
2020/1/1 13:56:58;28.8599548339844
2020/1/1 13:58:58;28.8599548339844
2020/1/1 14:00:58;28.8599548339844
2020/1/1 14:02:58;28.8599548339844
2020/1/1 14:04:58;28.8599548339844
2020/1/1 14:06:58;28.8599548339844
2020/1/1 14:08:58;28.8657417297363
2020/1/1 14:10:58;28.8599548339844
2020/1/1 14:12:58;28.8599548339844
2020/1/1 14:14:58;28.8657417297363
2020/1/1 14:16:58;28.8599548339844
2020/1/1 14:18:58;28.8599548339844
2020/1/1 14:20:58;28.8599548339844
2020/1/1 14:22:58;28.8599548339844
2020/1/1 14:24:58;28.8715267181396
2020/1/1 14:26:58;28.8599548339844
2020/1/1 14:28:58;28.8773136138916
2020/1/1 14:30:58;28.8715267181396
2020/1/1 14:32:58;28.8715267181396
2020/1/1 14:34:58;28.8715267181396
2020/1/1 14:36:58;28.8715267181396
2020/1/1 14:38:58;28.8773136138916
2020/1/1 14:40:58;28.8773136138916
2020/1/1 14:42:58;28.8715267181396
2020/1/1 14:44:58;28.8599548339844
2020/1/1 14:46:58;28.8715267181396
2020/1/1 14:48:58;28.8715267181396
2020/1/1 14:50:58;28.8773136138916
2020/1/1 14:52:58;28.8773136138916
2020/1/1 14:54:58;28.8715267181396
2020/1/1 14:56:58;28.8715267181396
2020/1/1 14:58:58;28.8715267181396
2020/1/1 15:00:58;28.8715267181396
2020/1/1 15:02:58;28.8773136138916
2020/1/1 15:04:58;28.8715267181396
2020/1/1 15:06:58;28.8715267181396
2020/1/1 15:08:58;28.8773136138916
2020/1/1 15:10:58;28.8657417297363
2020/1/1 15:12:58;28.8599548339844
2020/1/1 15:14:58;28.8657417297363
2020/1/1 15:16:58;28.8599548339844
2020/1/1 15:18:58;28.8657417297363
2020/1/1 15:20:58;28.8599548339844
2020/1/1 15:22:58;28.8715267181396
2020/1/1 15:24:58;28.8715267181396
2020/1/1 15:26:58;28.8715267181396
2020/1/1 15:28:58;28.8831024169922
2020/1/1 15:30:58;28.8888893127441
2020/1/1 15:32:58;28.8773155212402
2020/1/1 15:34:58;28.8831024169922
2020/1/1 15:36:58;28.8773155212402
2020/1/1 15:38:58;28.8657417297363
2020/1/1 15:40:58;28.8657417297363
2020/1/1 15:42:58;28.8773155212402
2020/1/1 15:44:58;28.8773155212402
2020/1/1 15:46:58;28.8599548339844
2020/1/1 15:48:58;28.8599548339844
2020/1/1 15:50:58;28.8657417297363
2020/1/1 15:52:58;28.8657417297363
2020/1/1 15:54:58;28.8657417297363
2020/1/1 15:56:58;28.8599548339844
2020/1/1 15:58:58;28.8483791351318
2020/1/1 16:00:58;28.8541660308838
2020/1/1 16:02:58;28.8599548339844
2020/1/1 16:04:58;28.8599548339844
2020/1/1 16:06:58;28.8657417297363
2020/1/1 16:08:58;28.8483791351318
2020/1/1 16:10:58;28.8425941467285
2020/1/1 16:12:58;28.8483829498291
2020/1/1 16:14:58;28.8483791351318
2020/1/1 16:16:58;28.8425941467285
2020/1/1 16:18:58;28.8425941467285
2020/1/1 16:20:58;28.831018447876
2020/1/1 16:22:58;28.8368072509766
2020/1/1 16:24:58;28.8425941467285
2020/1/1 16:26:58;28.8425941467285
2020/1/1 16:28:58;28.8483829498291
2020/1/1 16:30:58;28.831018447876
2020/1/1 16:32:58;28.8425941467285
2020/1/1 16:34:58;28.8136596679688
2020/1/1 16:36:58;28.825231552124
2020/1/1 16:38:58;28.825231552124
2020/1/1 16:40:58;28.825231552124
2020/1/1 16:42:58;28.8136596679688
2020/1/1 16:44:58;28.8078727722168
2020/1/1 16:46:58;28.8136596679688
2020/1/1 16:48:58;28.8020820617676
2020/1/1 16:50:58;28.8078727722168
2020/1/1 16:52:58;28.8078727722168
2020/1/1 16:54:58;28.8020820617676
2020/1/1 16:56:58;28.8078727722168
2020/1/1 16:58:58;28.7905082702637
2020/1/1 17:00:58;28.7962951660156
2020/1/1 17:02:58;28.7962951660156
2020/1/1 17:04:58;28.7905082702637
2020/1/1 17:06:58;28.7905082702637
2020/1/1 17:08:58;28.7905082702637
2020/1/1 17:10:58;28.7905082702637
2020/1/1 17:12:58;28.7905082702637
2020/1/1 17:14:58;28.7905082702637
2020/1/1 17:16:58;28.7789344787598
2020/1/1 17:18:58;28.7905082702637
2020/1/1 17:20:58;28.7905082702637
2020/1/1 17:22:58;28.7905082702637
2020/1/1 17:24:58;28.7905082702637
2020/1/1 17:26:58;28.7905082702637
2020/1/1 17:28:58;28.7905082702637
2020/1/1 17:30:58;28.7962951660156
2020/1/1 17:32:58;28.7731475830078
2020/1/1 17:34:58;28.7847232818604
2020/1/1 17:36:58;28.7847232818604
2020/1/1 17:38:58;28.7847232818604
2020/1/1 17:40:58;28.7905082702637
2020/1/1 17:42:58;28.7905082702637
2020/1/1 17:44:58;28.7789363861084
2020/1/1 17:46:58;28.7731475830078
2020/1/1 17:48:58;28.7615718841553
2020/1/1 17:50:58;28.7615756988525
2020/1/1 17:52:58;28.7615756988525
2020/1/1 17:54:58;28.75
2020/1/1 17:56:58;28.75
2020/1/1 17:58:58;28.75
2020/1/1 18:00:58;28.7615756988525
2020/1/1 18:02:58;28.7615756988525
2020/1/1 18:04:58;28.75
2020/1/1 18:06:58;28.7384281158447
2020/1/1 18:08:58;28.75
2020/1/1 18:10:58;28.7384281158447
2020/1/1 18:12:58;28.75
2020/1/1 18:14:58;28.7326393127441
2020/1/1 18:16:58;28.7268524169922
2020/1/1 18:18:58;28.7268486022949
2020/1/1 18:20:58;28.7326393127441
2020/1/1 18:22:58;28.7094917297363
2020/1/1 18:24:58;28.7037048339844
2020/1/1 18:26:58;28.7037048339844
2020/1/1 18:28:58;28.7152767181396
2020/1/1 18:30:58;28.7152767181396
2020/1/1 18:32:58;28.7094917297363
2020/1/1 18:34:58;28.7094917297363
2020/1/1 18:36:58;28.7037048339844
2020/1/1 18:38:58;28.7152767181396
2020/1/1 18:40:58;28.7210636138916
2020/1/1 18:42:58;28.7152767181396
2020/1/1 18:44:58;28.7037048339844
2020/1/1 18:46:58;28.7094917297363
2020/1/1 18:48:58;28.7037048339844
2020/1/1 18:50:58;28.7037048339844
2020/1/1 18:52:58;28.6863403320313
2020/1/1 18:54:58;28.6863403320313
2020/1/1 18:56:58;28.6863403320313
2020/1/1 18:58:58;28.6863403320313
2020/1/1 19:00:58;28.6805534362793
2020/1/1 19:02:58;28.6805534362793
2020/1/1 19:04:58;28.6863403320313
2020/1/1 19:06:58;28.6805534362793
2020/1/1 19:08:58;28.6863403320313
2020/1/1 19:10:58;28.6805534362793
2020/1/1 19:12:58;28.668981552124
2020/1/1 19:14:58;28.668981552124
2020/1/1 19:16:58;28.668981552124
2020/1/1 19:18:58;28.6805534362793
2020/1/1 19:20:58;28.6805534362793
2020/1/1 19:22:58;28.6631965637207
2020/1/1 19:24:58;28.668981552124
2020/1/1 19:26:58;28.668981552124
2020/1/1 19:28:58;28.668981552124
2020/1/1 19:30:58;28.6631965637207
2020/1/1 19:32:58;28.6516208648682
2020/1/1 19:34:58;28.6458339691162
2020/1/1 19:36:58;28.6400451660156
2020/1/1 19:38:58;28.6400451660156
2020/1/1 19:40:58;28.6458320617676
2020/1/1 19:42:58;28.6342582702637
2020/1/1 19:44:58;28.6342582702637
