"回风湿度 Time;""回风湿度 ValueY"""
2020/2/6 4:47:16;11.5451383590698
2020/2/6 4:49:16;11.5451383590698
2020/2/6 4:51:16;11.5451383590698
2020/2/6 4:53:16;11.5451383590698
2020/2/6 4:55:16;11.5451383590698
2020/2/6 4:57:16;11.5451383590698
2020/2/6 4:59:16;11.5451383590698
2020/2/6 5:01:16;11.5451383590698
2020/2/6 5:03:16;11.5740737915039
2020/2/6 5:05:16;11.5740737915039
2020/2/6 5:07:16;11.5740737915039
2020/2/6 5:09:16;11.5740737915039
2020/2/6 5:11:16;11.5740737915039
2020/2/6 5:13:16;11.603009223938
2020/2/6 5:15:16;11.603009223938
2020/2/6 5:17:16;11.603009223938
2020/2/6 5:19:16;11.603009223938
2020/2/6 5:21:16;11.603009223938
2020/2/6 5:23:16;11.603009223938
2020/2/6 5:25:16;11.6319446563721
2020/2/6 5:27:16;11.6319446563721
2020/2/6 5:29:16;11.6319446563721
2020/2/6 5:31:16;11.6319446563721
2020/2/6 5:33:16;11.6319446563721
2020/2/6 5:35:16;11.6898145675659
2020/2/6 5:37:16;11.6898145675659
2020/2/6 5:39:16;11.6898145675659
2020/2/6 5:41:16;11.6898145675659
2020/2/6 5:43:16;11.71875
2020/2/6 5:45:16;11.71875
2020/2/6 5:47:16;11.71875
2020/2/6 5:49:16;11.71875
2020/2/6 5:51:16;11.7476854324341
2020/2/6 5:53:16;11.7476854324341
2020/2/6 5:55:16;11.7476854324341
2020/2/6 5:57:16;11.7476854324341
2020/2/6 5:59:16;11.7766199111938
2020/2/6 6:01:16;11.7766199111938
2020/2/6 6:03:16;11.7766199111938
2020/2/6 6:05:16;11.7766199111938
2020/2/6 6:07:16;11.834490776062
2020/2/6 6:09:16;11.834490776062
2020/2/6 6:11:16;11.834490776062
2020/2/6 6:13:16;11.8634262084961
2020/2/6 6:15:16;11.8634262084961
2020/2/6 6:17:16;11.8634262084961
2020/2/6 6:19:16;11.8923616409302
2020/2/6 6:21:16;11.8923616409302
2020/2/6 6:23:16;11.8923616409302
2020/2/6 6:25:16;11.8923616409302
2020/2/6 6:27:16;11.9212961196899
2020/2/6 6:29:16;11.9212961196899
2020/2/6 6:31:16;11.9212961196899
2020/2/6 6:33:16;11.9212961196899
2020/2/6 6:35:16;11.9791660308838
2020/2/6 6:37:16;11.9791660308838
2020/2/6 6:39:16;12.0081014633179
2020/2/6 6:41:16;12.0081014633179
2020/2/6 6:43:16;12.0081014633179
2020/2/6 6:45:16;12.0081014633179
2020/2/6 6:47:16;12.037036895752
2020/2/6 6:49:16;12.037036895752
2020/2/6 6:51:16;12.065972328186
2020/2/6 6:53:16;12.065972328186
2020/2/6 6:55:16;12.065972328186
2020/2/6 6:57:16;12.1238422393799
2020/2/6 6:59:16;12.1238422393799
2020/2/6 7:01:16;12.1238422393799
2020/2/6 7:03:16;12.152777671814
2020/2/6 7:05:16;12.152777671814
2020/2/6 7:07:16;12.181713104248
2020/2/6 7:09:16;12.181713104248
2020/2/6 7:11:16;12.181713104248
2020/2/6 7:13:16;12.2106485366821
2020/2/6 7:15:16;12.2106485366821
2020/2/6 7:17:16;12.2106485366821
2020/2/6 7:19:16;12.268518447876
2020/2/6 7:21:16;12.268518447876
2020/2/6 7:23:16;12.2974538803101
2020/2/6 7:25:16;12.2974538803101
2020/2/6 7:27:16;12.3263883590698
2020/2/6 7:29:16;12.3263883590698
2020/2/6 7:31:16;12.3263883590698
2020/2/6 7:33:16;12.3553237915039
2020/2/6 7:35:16;12.3553237915039
2020/2/6 7:37:16;12.4131946563721
2020/2/6 7:39:16;12.4131946563721
2020/2/6 7:41:16;12.4421300888062
2020/2/6 7:43:16;12.4421300888062
2020/2/6 7:45:16;12.4421300888062
2020/2/6 7:47:16;12.4710645675659
2020/2/6 7:49:16;12.4710645675659
2020/2/6 7:51:16;12.4710645675659
2020/2/6 7:53:16;12.4710645675659
2020/2/6 7:55:16;12.4710645675659
2020/2/6 7:57:16;12.5
2020/2/6 7:59:16;12.5
2020/2/6 8:01:16;12.5578699111938
2020/2/6 8:03:16;12.5578699111938
2020/2/6 8:05:16;12.5578699111938
2020/2/6 8:07:16;12.5868053436279
2020/2/6 8:09:16;12.5868053436279
2020/2/6 8:11:16;12.6157398223877
2020/2/6 8:13:16;12.6157398223877
2020/2/6 8:15:16;12.6157398223877
2020/2/6 8:17:16;12.6157398223877
2020/2/6 8:19:16;12.6157398223877
2020/2/6 8:21:16;12.6446752548218
2020/2/6 8:23:16;12.6446752548218
2020/2/6 8:25:16;12.6446752548218
2020/2/6 8:27:16;12.7025470733643
2020/2/6 8:29:16;12.7025470733643
2020/2/6 8:31:16;12.7025470733643
2020/2/6 8:33:16;12.7025470733643
2020/2/6 8:35:16;12.7314825057983
2020/2/6 8:37:16;12.7314825057983
2020/2/6 8:39:16;12.7314825057983
2020/2/6 8:41:16;12.7314825057983
2020/2/6 8:43:16;12.7314825057983
2020/2/6 8:45:16;12.7604169845581
2020/2/6 8:47:16;12.7604169845581
2020/2/6 8:49:16;12.7604169845581
2020/2/6 8:51:16;12.7604169845581
2020/2/6 8:53:16;12.7893524169922
2020/2/6 8:55:16;12.7893524169922
2020/2/6 8:57:16;12.7893524169922
2020/2/6 8:59:16;12.7893524169922
2020/2/6 9:01:16;12.7893524169922
2020/2/6 9:03:16;12.7893524169922
2020/2/6 9:05:16;12.847222328186
2020/2/6 9:07:16;12.847222328186
2020/2/6 9:09:16;12.847222328186
2020/2/6 9:11:16;12.847222328186
2020/2/6 9:13:16;12.847222328186
2020/2/6 9:15:16;12.847222328186
2020/2/6 9:17:16;12.847222328186
2020/2/6 9:19:16;12.8761577606201
2020/2/6 9:21:16;12.8761577606201
2020/2/6 9:23:16;12.8761577606201
2020/2/6 9:25:16;12.8761577606201
2020/2/6 9:27:16;12.8761577606201
2020/2/6 9:29:16;12.8761577606201
2020/2/6 9:31:16;12.8761577606201
2020/2/6 9:33:16;12.8761577606201
2020/2/6 9:35:16;12.8761577606201
2020/2/6 9:37:16;12.9050922393799
2020/2/6 9:39:16;12.9050922393799
2020/2/6 9:41:16;12.9050922393799
2020/2/6 9:43:16;12.9050922393799
2020/2/6 9:45:16;12.9050922393799
2020/2/6 9:47:16;12.9050922393799
2020/2/6 9:49:16;12.9050922393799
2020/2/6 9:51:16;12.9050922393799
2020/2/6 9:53:16;12.9050922393799
2020/2/6 9:55:16;12.934027671814
2020/2/6 9:57:16;12.934027671814
2020/2/6 9:59:16;12.934027671814
2020/2/6 10:01:16;12.934027671814
2020/2/6 10:03:16;12.934027671814
2020/2/6 10:05:16;12.934027671814
2020/2/6 10:07:16;12.9918975830078
2020/2/6 10:09:16;12.9918975830078
2020/2/6 10:11:16;12.9918975830078
2020/2/6 10:13:16;12.9918975830078
2020/2/6 10:15:16;13.0208330154419
2020/2/6 10:17:16;13.0208330154419
2020/2/6 10:19:16;13.0208330154419
2020/2/6 10:21:16;13.0208330154419
2020/2/6 10:23:16;13.0497674942017
2020/2/6 10:25:16;13.0497674942017
2020/2/6 10:27:16;13.0497674942017
2020/2/6 10:29:16;13.0787029266357
2020/2/6 10:31:16;13.0787029266357
2020/2/6 10:33:16;13.1365747451782
2020/2/6 10:35:16;13.1365747451782
2020/2/6 10:37:16;13.1655101776123
2020/2/6 10:39:16;13.1655101776123
2020/2/6 10:41:16;13.1944446563721
2020/2/6 10:43:16;13.1944446563721
2020/2/6 10:45:16;13.1944446563721
2020/2/6 10:47:16;13.2233800888062
2020/2/6 10:49:16;13.2233800888062
2020/2/6 10:51:16;13.28125
2020/2/6 10:53:16;13.28125
2020/2/6 10:55:16;13.3101854324341
2020/2/6 10:57:16;13.3101854324341
2020/2/6 10:59:16;13.3391199111938
2020/2/6 11:01:16;13.3391199111938
2020/2/6 11:03:16;13.3680553436279
2020/2/6 11:05:16;13.3680553436279
2020/2/6 11:07:16;13.4259252548218
2020/2/6 11:09:16;13.4259252548218
2020/2/6 11:11:16;13.4548606872559
2020/2/6 11:13:16;13.4837970733643
2020/2/6 11:15:16;13.4837970733643
2020/2/6 11:17:16;13.5127325057983
2020/2/6 11:19:16;13.5127325057983
2020/2/6 11:21:16;13.5706024169922
2020/2/6 11:23:16;13.5706024169922
2020/2/6 11:25:16;13.599536895752
2020/2/6 11:27:16;13.599536895752
2020/2/6 11:29:16;13.628472328186
2020/2/6 11:31:16;13.628472328186
2020/2/6 11:33:16;13.6574077606201
2020/2/6 11:35:16;13.6574077606201
2020/2/6 11:37:16;13.6574077606201
2020/2/6 11:39:16;13.715277671814
2020/2/6 11:41:16;13.715277671814
2020/2/6 11:43:16;13.744213104248
2020/2/6 11:45:16;13.744213104248
2020/2/6 11:47:16;13.7731475830078
2020/2/6 11:49:16;13.7731475830078
2020/2/6 11:51:16;13.7731475830078
2020/2/6 11:53:16;13.8020830154419
2020/2/6 11:55:16;13.8020830154419
2020/2/6 11:57:16;13.8599529266357
2020/2/6 11:59:16;13.8599529266357
2020/2/6 12:01:16;13.8599529266357
2020/2/6 12:03:16;13.8888893127441
2020/2/6 12:05:16;13.8888893127441
2020/2/6 12:07:16;13.9178247451782
2020/2/6 12:09:16;13.9178247451782
2020/2/6 12:11:16;13.9178247451782
2020/2/6 12:13:16;13.9467601776123
2020/2/6 12:15:16;13.9467601776123
2020/2/6 12:17:16;14.0046300888062
2020/2/6 12:19:16;14.0046300888062
2020/2/6 12:21:16;14.0046300888062
2020/2/6 12:23:16;14.0335645675659
2020/2/6 12:25:16;14.0335645675659
2020/2/6 12:27:16;14.0335645675659
2020/2/6 12:29:16;14.0335645675659
2020/2/6 12:31:16;14.0625
2020/2/6 12:33:16;14.0625
2020/2/6 12:35:16;14.0914354324341
2020/2/6 12:37:16;14.0914354324341
2020/2/6 12:39:16;14.0914354324341
2020/2/6 12:41:16;14.0914354324341
2020/2/6 12:43:16;14.1493053436279
2020/2/6 12:45:16;14.1493053436279
2020/2/6 12:47:16;14.1493053436279
2020/2/6 12:49:16;14.1493053436279
2020/2/6 12:51:16;14.1782398223877
2020/2/6 12:53:16;14.1782398223877
2020/2/6 12:55:16;14.1782398223877
2020/2/6 12:57:16;14.1782398223877
2020/2/6 12:59:16;14.1782398223877
2020/2/6 13:01:16;14.1782398223877
2020/2/6 13:03:16;14.1782398223877
2020/2/6 13:05:16;14.1782398223877
2020/2/6 13:07:16;14.1782398223877
2020/2/6 13:09:16;14.1782398223877
2020/2/6 13:11:16;14.2071752548218
2020/2/6 13:13:16;14.2071752548218
2020/2/6 13:15:16;14.2071752548218
2020/2/6 13:17:16;14.2071752548218
2020/2/6 13:19:16;14.1782398223877
2020/2/6 13:21:16;14.1782398223877
2020/2/6 13:23:16;14.1782398223877
2020/2/6 13:25:16;14.1782398223877
2020/2/6 13:27:16;14.1782398223877
2020/2/6 13:29:16;14.1782398223877
2020/2/6 13:31:16;14.1782398223877
2020/2/6 13:33:16;14.1782398223877
2020/2/6 13:35:16;14.1782398223877
2020/2/6 13:37:16;14.1493053436279
2020/2/6 13:39:16;14.1493053436279
2020/2/6 13:41:16;14.1493053436279
2020/2/6 13:43:16;14.1493053436279
2020/2/6 13:45:16;14.1493053436279
2020/2/6 13:47:16;14.0914354324341
2020/2/6 13:49:16;14.0914354324341
2020/2/6 13:51:16;14.0914354324341
2020/2/6 13:53:16;14.0914354324341
2020/2/6 13:55:16;14.0625
2020/2/6 13:57:16;14.0625
2020/2/6 13:59:16;14.0625
2020/2/6 14:01:16;14.0335645675659
2020/2/6 14:03:16;14.0335645675659
2020/2/6 14:05:16;14.0335645675659
2020/2/6 14:07:16;14.0335645675659
2020/2/6 14:09:16;14.0046300888062
2020/2/6 14:11:16;14.0046300888062
2020/2/6 14:13:16;14.0046300888062
2020/2/6 14:15:16;14.0046300888062
2020/2/6 14:17:16;14.0046300888062
2020/2/6 14:19:16;14.0046300888062
2020/2/6 14:21:16;14.0046300888062
2020/2/6 14:23:16;14.0046300888062
2020/2/6 14:25:16;14.0046300888062
2020/2/6 14:27:16;14.0046300888062
2020/2/6 14:29:16;14.0046300888062
2020/2/6 14:31:16;14.0046300888062
2020/2/6 14:33:16;14.0046300888062
2020/2/6 14:35:16;14.0046300888062
2020/2/6 14:37:16;14.0046300888062
2020/2/6 14:39:16;14.0046300888062
2020/2/6 14:41:16;14.0046300888062
2020/2/6 14:43:16;14.0046300888062
2020/2/6 14:45:16;14.0046300888062
2020/2/6 14:47:16;14.0046300888062
2020/2/6 14:49:16;14.0046300888062
2020/2/6 14:51:16;13.9467601776123
2020/2/6 14:53:16;13.9467601776123
2020/2/6 14:55:16;13.9467601776123
2020/2/6 14:57:16;13.9467601776123
2020/2/6 14:59:16;13.9467601776123
2020/2/6 15:01:16;13.9467601776123
2020/2/6 15:03:16;13.9467601776123
2020/2/6 15:05:16;13.9467601776123
2020/2/6 15:07:16;13.9467601776123
2020/2/6 15:09:16;13.9467601776123
2020/2/6 15:11:16;13.9467601776123
2020/2/6 15:13:16;13.9467601776123
2020/2/6 15:15:16;13.9467601776123
2020/2/6 15:17:16;13.9467601776123
2020/2/6 15:19:16;13.9467601776123
2020/2/6 15:21:16;13.9467601776123
2020/2/6 15:23:16;13.9467601776123
2020/2/6 15:25:16;13.9467601776123
2020/2/6 15:27:16;13.9467601776123
2020/2/6 15:29:16;13.9467601776123
2020/2/6 15:31:16;14.0046300888062
2020/2/6 15:33:16;14.0046300888062
2020/2/6 15:35:16;14.0046300888062
2020/2/6 15:37:16;14.0335645675659
2020/2/6 15:39:16;14.0625
2020/2/6 15:41:16;14.0625
2020/2/6 15:43:16;14.0914354324341
2020/2/6 15:45:16;14.0914354324341
2020/2/6 15:47:16;14.1493053436279
2020/2/6 15:49:16;14.1782398223877
2020/2/6 15:51:16;14.1782398223877
2020/2/6 15:53:16;14.2071752548218
2020/2/6 15:55:16;14.2361106872559
2020/2/6 15:57:16;14.2361106872559
2020/2/6 15:59:16;14.2939825057983
2020/2/6 16:01:16;14.3229169845581
2020/2/6 16:03:16;14.3518524169922
2020/2/6 16:05:16;14.380786895752
2020/2/6 16:07:16;14.380786895752
2020/2/6 16:09:16;14.4386577606201
2020/2/6 16:11:16;14.4675922393799
2020/2/6 16:13:16;14.4675922393799
2020/2/6 16:15:16;14.496527671814
2020/2/6 16:17:16;14.525463104248
2020/2/6 16:19:16;14.5833330154419
2020/2/6 16:21:16;14.5833330154419
2020/2/6 16:23:16;14.6122674942017
2020/2/6 16:25:16;14.6412029266357
2020/2/6 16:27:16;14.6412029266357
2020/2/6 16:29:16;14.7280101776123
2020/2/6 16:31:16;14.7280101776123
2020/2/6 16:33:16;14.7569446563721
2020/2/6 16:35:16;14.7858800888062
2020/2/6 16:37:16;14.7858800888062
2020/2/6 16:39:16;14.8148145675659
2020/2/6 16:41:16;14.8726854324341
2020/2/6 16:43:16;14.9016199111938
2020/2/6 16:45:16;14.9305553436279
2020/2/6 16:47:16;14.9305553436279
2020/2/6 16:49:16;14.9594898223877
2020/2/6 16:51:16;15.0173606872559
2020/2/6 16:53:16;15.0462970733643
2020/2/6 16:55:16;15.0462970733643
2020/2/6 16:57:16;15.0752325057983
2020/2/6 16:59:16;15.0752325057983
2020/2/6 17:01:16;15.1041669845581
2020/2/6 17:03:16;15.162036895752
2020/2/6 17:05:16;15.190972328186
2020/2/6 17:07:16;15.190972328186
2020/2/6 17:09:16;15.2199077606201
2020/2/6 17:11:16;15.2488422393799
2020/2/6 17:13:16;15.306713104248
2020/2/6 17:15:16;15.3356475830078
2020/2/6 17:17:16;15.3356475830078
2020/2/6 17:19:16;15.3645830154419
2020/2/6 17:21:16;15.3935174942017
2020/2/6 17:23:16;15.4513893127441
2020/2/6 17:25:16;15.4513893127441
2020/2/6 17:27:16;15.4803247451782
2020/2/6 17:29:16;15.5092601776123
2020/2/6 17:31:16;15.5381946563721
2020/2/6 17:33:16;15.5960645675659
2020/2/6 17:35:16;15.5960645675659
2020/2/6 17:37:16;15.625
2020/2/6 17:39:16;15.6539354324341
2020/2/6 17:41:16;15.6539354324341
2020/2/6 17:43:16;15.6828699111938
2020/2/6 17:45:16;15.6828699111938
2020/2/6 17:47:16;15.7407398223877
2020/2/6 17:49:16;15.7696752548218
2020/2/6 17:51:16;15.7696752548218
2020/2/6 17:53:16;15.7986106872559
2020/2/6 17:55:16;15.7986106872559
2020/2/6 17:57:16;15.8275470733643
2020/2/6 17:59:16;15.8275470733643
2020/2/6 18:01:16;15.8854169845581
2020/2/6 18:03:16;15.9143524169922
2020/2/6 18:05:16;15.9143524169922
2020/2/6 18:07:16;15.943286895752
2020/2/6 18:09:16;15.972222328186
2020/2/6 18:11:16;15.972222328186
2020/2/6 18:13:16;16.0300922393799
2020/2/6 18:15:16;16.0300922393799
2020/2/6 18:17:16;16.0590267181396
2020/2/6 18:19:16;16.0590267181396
2020/2/6 18:21:16;16.087963104248
2020/2/6 18:23:16;16.1168975830078
2020/2/6 18:25:16;16.1168975830078
2020/2/6 18:27:16;16.174768447876
2020/2/6 18:29:16;16.174768447876
2020/2/6 18:31:16;16.2037029266357
2020/2/6 18:33:16;16.2326393127441
2020/2/6 18:35:16;16.2326393127441
2020/2/6 18:37:16;16.2615737915039
2020/2/6 18:39:16;16.3194446563721
2020/2/6 18:41:16;16.3194446563721
2020/2/6 18:43:16;16.3483791351318
2020/2/6 18:45:16;16.3773155212402
2020/2/6 18:47:16;16.3773155212402
2020/2/6 18:49:16;16.40625
2020/2/6 18:51:16;16.4641208648682
2020/2/6 18:53:16;16.4641208648682
2020/2/6 18:55:16;16.4930553436279
2020/2/6 18:57:16;16.5219898223877
2020/2/6 18:59:16;16.5219898223877
2020/2/6 19:01:16;16.5509262084961
2020/2/6 19:03:16;16.5509262084961
2020/2/6 19:05:16;16.6087970733643
2020/2/6 19:07:16;16.6087970733643
2020/2/6 19:09:16;16.637731552124
2020/2/6 19:11:16;16.6666679382324
2020/2/6 19:13:16;16.6666679382324
2020/2/6 19:15:16;16.6666679382324
2020/2/6 19:17:16;16.6956024169922
2020/2/6 19:19:16;16.6956024169922
2020/2/6 19:21:16;16.7534732818604
2020/2/6 19:23:16;16.7534732818604
2020/2/6 19:25:16;16.7824077606201
2020/2/6 19:27:16;16.7824077606201
2020/2/6 19:29:16;16.8113422393799
2020/2/6 19:31:16;16.8113422393799
2020/2/6 19:33:16;16.8402767181396
2020/2/6 19:35:16;16.8981475830078
2020/2/6 19:37:16;16.8981475830078
2020/2/6 19:39:16;16.8981475830078
2020/2/6 19:41:16;16.8981475830078
2020/2/6 19:43:16;16.9270820617676
2020/2/6 19:45:16;16.956018447876
2020/2/6 19:47:16;16.956018447876
2020/2/6 19:49:16;16.9849529266357
2020/2/6 19:51:16;16.9849529266357
2020/2/6 19:53:16;17.0428237915039
2020/2/6 19:55:16;17.0428237915039
2020/2/6 19:57:16;17.0717601776123
2020/2/6 19:59:16;17.0717601776123
2020/2/6 20:01:16;17.1006946563721
2020/2/6 20:03:16;17.1006946563721
2020/2/6 20:05:16;17.1296291351318
2020/2/6 20:07:16;17.1296291351318
2020/2/6 20:09:16;17.1875
2020/2/6 20:11:16;17.1875
2020/2/6 20:13:16;17.2164344787598
2020/2/6 20:15:16;17.2164344787598
2020/2/6 20:17:16;17.2453708648682
2020/2/6 20:19:16;17.2453708648682
2020/2/6 20:21:16;17.2453708648682
2020/2/6 20:23:16;17.2743053436279
2020/2/6 20:25:16;17.2743053436279
2020/2/6 20:27:16;17.3321762084961
2020/2/6 20:29:16;17.3321762084961
2020/2/6 20:31:16;17.3321762084961
2020/2/6 20:33:16;17.3321762084961
2020/2/6 20:35:16;17.3611106872559
2020/2/6 20:37:16;17.3611106872559
2020/2/6 20:39:16;17.3900470733643
2020/2/6 20:41:16;17.3900470733643
2020/2/6 20:43:16;17.418981552124
2020/2/6 20:45:16;17.418981552124
2020/2/6 20:47:16;17.418981552124
2020/2/6 20:49:16;17.4768524169922
2020/2/6 20:51:16;17.4768524169922
2020/2/6 20:53:16;17.4768524169922
2020/2/6 20:55:16;17.505786895752
2020/2/6 20:57:16;17.505786895752
2020/2/6 20:59:16;17.505786895752
2020/2/6 21:01:16;17.5347232818604
2020/2/6 21:03:16;17.5347232818604
2020/2/6 21:05:16;17.5636577606201
2020/2/6 21:07:16;17.5636577606201
2020/2/6 21:09:16;17.5636577606201
2020/2/6 21:11:16;17.5636577606201
2020/2/6 21:13:16;17.6215267181396
2020/2/6 21:15:16;17.6215267181396
2020/2/6 21:17:16;17.6215267181396
2020/2/6 21:19:16;17.650463104248
2020/2/6 21:21:16;17.650463104248
2020/2/6 21:23:16;17.650463104248
2020/2/6 21:25:16;17.650463104248
2020/2/6 21:27:16;17.6793975830078
2020/2/6 21:29:16;17.6793975830078
2020/2/6 21:31:16;17.6793975830078
2020/2/6 21:33:16;17.7083320617676
2020/2/6 21:35:16;17.7083320617676
2020/2/6 21:37:16;17.7083320617676
2020/2/6 21:39:16;17.7083320617676
2020/2/6 21:41:16;17.7662029266357
2020/2/6 21:43:16;17.7662029266357
2020/2/6 21:45:16;17.7662029266357
2020/2/6 21:47:16;17.7662029266357
2020/2/6 21:49:16;17.7662029266357
2020/2/6 21:51:16;17.7951393127441
2020/2/6 21:53:16;17.7951393127441
2020/2/6 21:55:16;17.7951393127441
2020/2/6 21:57:16;17.7951393127441
2020/2/6 21:59:16;17.7951393127441
2020/2/6 22:01:16;17.8240737915039
2020/2/6 22:03:16;17.8240737915039
2020/2/6 22:05:16;17.8240737915039
2020/2/6 22:07:16;17.8240737915039
2020/2/6 22:09:16;17.8240737915039
2020/2/6 22:11:16;17.8530101776123
2020/2/6 22:13:16;17.8530101776123
2020/2/6 22:15:16;17.8530101776123
2020/2/6 22:17:16;17.8530101776123
2020/2/6 22:19:16;17.9108791351318
2020/2/6 22:21:16;17.9108791351318
2020/2/6 22:23:16;17.9108791351318
2020/2/6 22:25:16;17.9108791351318
2020/2/6 22:27:16;17.9108791351318
2020/2/6 22:29:16;17.9398155212402
2020/2/6 22:31:16;17.9398155212402
2020/2/6 22:33:16;17.9398155212402
2020/2/6 22:35:16;17.9398155212402
2020/2/6 22:37:16;17.96875
2020/2/6 22:39:16;17.96875
2020/2/6 22:41:16;17.96875
2020/2/6 22:43:16;17.96875
2020/2/6 22:45:16;17.9976844787598
2020/2/6 22:47:16;17.9976844787598
2020/2/6 22:49:16;17.9976844787598
2020/2/6 22:51:16;18.0555553436279
2020/2/6 22:53:16;18.0555553436279
2020/2/6 22:55:16;18.0555553436279
2020/2/6 22:57:16;18.0555553436279
2020/2/6 22:59:16;18.0555553436279
2020/2/6 23:01:16;18.0844898223877
2020/2/6 23:03:16;18.0844898223877
2020/2/6 23:05:16;18.0844898223877
2020/2/6 23:07:16;18.0844898223877
2020/2/6 23:09:16;18.1134262084961
2020/2/6 23:11:16;18.1134262084961
2020/2/6 23:13:16;18.1134262084961
2020/2/6 23:15:16;18.1423606872559
2020/2/6 23:17:16;18.1134262084961
2020/2/6 23:19:16;18.1423606872559
2020/2/6 23:21:16;18.1423606872559
2020/2/6 23:23:16;18.1423606872559
2020/2/6 23:25:16;18.1423606872559
2020/2/6 23:27:16;18.200231552124
2020/2/6 23:29:16;18.200231552124
2020/2/6 23:31:16;18.200231552124
2020/2/6 23:33:16;18.200231552124
2020/2/6 23:35:16;18.200231552124
2020/2/6 23:37:16;18.200231552124
2020/2/6 23:39:16;18.200231552124
2020/2/6 23:41:16;18.2291679382324
2020/2/6 23:43:16;18.2291679382324
2020/2/6 23:45:16;18.2291679382324
2020/2/6 23:47:16;18.2291679382324
2020/2/6 23:49:16;18.2291679382324
2020/2/6 23:51:16;18.2291679382324
2020/2/6 23:53:16;18.2291679382324
2020/2/6 23:55:16;18.2291679382324
2020/2/6 23:57:16;18.2291679382324
2020/2/6 23:59:16;18.2581024169922
2020/2/7 0:01:16;18.2581024169922
2020/2/7 0:03:16;18.2581024169922
2020/2/7 0:05:16;18.2581024169922
2020/2/7 0:07:16;18.2581024169922
2020/2/7 0:09:16;18.2581024169922
2020/2/7 0:11:16;18.2581024169922
2020/2/7 0:13:16;18.2581024169922
2020/2/7 0:15:16;18.2581024169922
2020/2/7 0:17:16;18.287036895752
2020/2/7 0:19:16;18.287036895752
2020/2/7 0:21:16;18.287036895752
2020/2/7 0:23:16;18.287036895752
2020/2/7 0:25:16;18.287036895752
2020/2/7 0:27:16;18.287036895752
2020/2/7 0:29:16;18.287036895752
2020/2/7 0:31:16;18.3449077606201
2020/2/7 0:33:16;18.287036895752
2020/2/7 0:35:16;18.287036895752
2020/2/7 0:37:16;18.3449077606201
2020/2/7 0:39:16;18.3449077606201
2020/2/7 0:41:16;18.3449077606201
2020/2/7 0:43:16;18.3449077606201
2020/2/7 0:45:16;18.3449077606201
2020/2/7 0:47:16;18.3449077606201
2020/2/7 0:49:16;18.3449077606201
2020/2/7 0:51:16;18.3449077606201
2020/2/7 0:53:16;18.3449077606201
2020/2/7 0:55:16;18.3738422393799
2020/2/7 0:57:16;18.3738422393799
2020/2/7 0:59:16;18.3738422393799
2020/2/7 1:01:16;18.3738422393799
2020/2/7 1:03:16;18.3738422393799
2020/2/7 1:05:16;18.3738422393799
2020/2/7 1:07:16;18.4027767181396
2020/2/7 1:09:16;18.4027767181396
2020/2/7 1:11:16;18.4027767181396
2020/2/7 1:13:16;18.4027767181396
2020/2/7 1:15:16;18.431713104248
2020/2/7 1:17:16;18.431713104248
2020/2/7 1:19:16;18.431713104248
2020/2/7 1:21:16;18.431713104248
2020/2/7 1:23:16;18.431713104248
2020/2/7 1:25:16;18.431713104248
2020/2/7 1:27:16;18.4895820617676
2020/2/7 1:29:16;18.4895820617676
2020/2/7 1:31:16;18.4895820617676
2020/2/7 1:33:16;18.4895820617676
2020/2/7 1:35:16;18.4895820617676
2020/2/7 1:37:16;18.4895820617676
2020/2/7 1:39:16;18.518518447876
2020/2/7 1:41:16;18.518518447876
2020/2/7 1:43:16;18.518518447876
2020/2/7 1:45:16;18.518518447876
2020/2/7 1:47:16;18.518518447876
2020/2/7 1:49:16;18.5474529266357
2020/2/7 1:51:16;18.5474529266357
2020/2/7 1:53:16;18.5474529266357
2020/2/7 1:55:16;18.5474529266357
2020/2/7 1:57:16;18.5474529266357
2020/2/7 1:59:16;18.5474529266357
2020/2/7 2:01:16;18.5763893127441
2020/2/7 2:03:16;18.5763893127441
2020/2/7 2:05:16;18.5763893127441
2020/2/7 2:07:16;18.5763893127441
2020/2/7 2:09:16;18.6342601776123
2020/2/7 2:11:16;18.6342601776123
2020/2/7 2:13:16;18.6342601776123
2020/2/7 2:15:16;18.6342601776123
2020/2/7 2:17:16;18.6631946563721
2020/2/7 2:19:16;18.6631946563721
2020/2/7 2:21:16;18.6631946563721
2020/2/7 2:23:16;18.6921291351318
2020/2/7 2:25:16;18.6921291351318
2020/2/7 2:27:16;18.6921291351318
2020/2/7 2:29:16;18.6921291351318
2020/2/7 2:31:16;18.7210655212402
2020/2/7 2:33:16;18.7210655212402
2020/2/7 2:35:16;18.7210655212402
2020/2/7 2:37:16;18.7789344787598
2020/2/7 2:39:16;18.7789344787598
2020/2/7 2:41:16;18.7789344787598
2020/2/7 2:43:16;18.8078708648682
2020/2/7 2:45:16;18.8078708648682
2020/2/7 2:47:16;18.8368053436279
2020/2/7 2:49:16;18.8368053436279
2020/2/7 2:51:16;18.8368053436279
2020/2/7 2:53:16;18.8657398223877
2020/2/7 2:55:16;18.8657398223877
2020/2/7 2:57:16;18.9236106872559
2020/2/7 2:59:16;18.9236106872559
2020/2/7 3:01:16;18.9236106872559
2020/2/7 3:03:16;18.9525470733643
2020/2/7 3:05:16;18.9525470733643
2020/2/7 3:07:16;18.981481552124
2020/2/7 3:09:16;18.981481552124
2020/2/7 3:11:16;19.0104179382324
